Exchange Date,Close,Company name,Fraud
14-ม.ค.-2022,2.0,SCI,0
07-ม.ค.-2022,1.89,SCI,0
31-ธ.ค.-2021,1.82,SCI,0
24-ธ.ค.-2021,1.84,SCI,0
17-ธ.ค.-2021,1.91,SCI,0
10-ธ.ค.-2021,1.87,SCI,0
03-ธ.ค.-2021,1.86,SCI,0
26-พ.ย.-2021,1.97,SCI,0
19-พ.ย.-2021,2.02,SCI,0
12-พ.ย.-2021,2.14,SCI,0
05-พ.ย.-2021,2.04,SCI,0
29-ต.ค.-2021,2.14,SCI,0
22-ต.ค.-2021,2.22,SCI,0
15-ต.ค.-2021,2.16,SCI,0
08-ต.ค.-2021,2.1,SCI,0
01-ต.ค.-2021,2.1,SCI,0
24-ก.ย.-2021,2.34,SCI,0
17-ก.ย.-2021,2.04,SCI,0
10-ก.ย.-2021,2.26,SCI,0
03-ก.ย.-2021,2.28,SCI,0
27-ส.ค.-2021,2.3,SCI,0
20-ส.ค.-2021,2.06,SCI,0
13-ส.ค.-2021,1.77,SCI,0
06-ส.ค.-2021,1.92,SCI,0
30-ก.ค.-2021,2.06,SCI,0
23-ก.ค.-2021,2.12,SCI,0
16-ก.ค.-2021,2.3,SCI,0
09-ก.ค.-2021,2.26,SCI,0
02-ก.ค.-2021,2.1,SCI,0
25-มิ.ย.-2021,1.97,SCI,0
18-มิ.ย.-2021,2.06,SCI,0
11-มิ.ย.-2021,2.14,SCI,0
04-มิ.ย.-2021,2.22,SCI,0
28-พ.ค.-2021,2.14,SCI,0
21-พ.ค.-2021,2.1,SCI,0
14-พ.ค.-2021,1.78,SCI,0
07-พ.ค.-2021,2.0,SCI,0
30-เม.ย.-2021,1.86,SCI,0
23-เม.ย.-2021,1.59,SCI,0
16-เม.ย.-2021,1.52,SCI,0
09-เม.ย.-2021,1.57,SCI,0
02-เม.ย.-2021,1.66,SCI,0
26-มี.ค.-2021,1.63,SCI,0
19-มี.ค.-2021,1.57,SCI,0
12-มี.ค.-2021,1.45,SCI,0
05-มี.ค.-2021,1.39,SCI,0
26-ก.พ.-2021,1.46,SCI,0
19-ก.พ.-2021,1.52,SCI,0
12-ก.พ.-2021,1.62,SCI,0
05-ก.พ.-2021,1.6,SCI,0
29-ม.ค.-2021,1.55,SCI,0
22-ม.ค.-2021,1.55,SCI,0
15-ม.ค.-2021,1.51,SCI,0
08-ม.ค.-2021,1.38,SCI,0
01-ม.ค.-2021,1.32,SCI,0
25-ธ.ค.-2020,1.33,SCI,0
18-ธ.ค.-2020,1.45,SCI,0
11-ธ.ค.-2020,1.36,SCI,0
04-ธ.ค.-2020,1.36,SCI,0
27-พ.ย.-2020,1.37,SCI,0
20-พ.ย.-2020,1.27,SCI,0
13-พ.ย.-2020,1.24,SCI,0
06-พ.ย.-2020,1.23,SCI,0
30-ต.ค.-2020,1.25,SCI,0
23-ต.ค.-2020,1.23,SCI,0
16-ต.ค.-2020,1.25,SCI,0
09-ต.ค.-2020,1.37,SCI,0
02-ต.ค.-2020,1.38,SCI,0
25-ก.ย.-2020,1.34,SCI,0
18-ก.ย.-2020,1.31,SCI,0
11-ก.ย.-2020,1.38,SCI,0
04-ก.ย.-2020,1.47,SCI,0
28-ส.ค.-2020,1.47,SCI,0
21-ส.ค.-2020,1.46,SCI,0
14-ส.ค.-2020,1.59,SCI,0
07-ส.ค.-2020,1.57,SCI,0
31-ก.ค.-2020,1.38,SCI,0
24-ก.ค.-2020,1.52,SCI,0
17-ก.ค.-2020,1.57,SCI,0
10-ก.ค.-2020,1.59,SCI,0
03-ก.ค.-2020,1.68,SCI,0
26-มิ.ย.-2020,1.38,SCI,0
19-มิ.ย.-2020,1.37,SCI,0
12-มิ.ย.-2020,1.3,SCI,0
05-มิ.ย.-2020,1.4,SCI,0
29-พ.ค.-2020,1.35,SCI,0
22-พ.ค.-2020,1.4,SCI,0
15-พ.ค.-2020,1.21,SCI,0
08-พ.ค.-2020,1.14,SCI,0
01-พ.ค.-2020,1.11,SCI,0
24-เม.ย.-2020,1.0,SCI,0
17-เม.ย.-2020,0.93,SCI,0
10-เม.ย.-2020,0.95,SCI,0
03-เม.ย.-2020,0.87,SCI,0
27-มี.ค.-2020,0.88,SCI,0
20-มี.ค.-2020,1.03,SCI,0
13-มี.ค.-2020,1.27,SCI,0
06-มี.ค.-2020,1.55,SCI,0
28-ก.พ.-2020,1.42,SCI,0
21-ก.พ.-2020,1.51,SCI,0
14-ก.พ.-2020,1.51,SCI,0
07-ก.พ.-2020,1.53,SCI,0
31-ม.ค.-2020,1.53,SCI,0
24-ม.ค.-2020,1.48,SCI,0
17-ม.ค.-2020,1.52,SCI,0
10-ม.ค.-2020,1.5,SCI,0
03-ม.ค.-2020,1.52,SCI,0
27-ธ.ค.-2019,1.57,SCI,0
20-ธ.ค.-2019,1.58,SCI,0
13-ธ.ค.-2019,1.63,SCI,0
06-ธ.ค.-2019,1.62,SCI,0
29-พ.ย.-2019,1.66,SCI,0
22-พ.ย.-2019,1.32,SCI,0
15-พ.ย.-2019,1.4,SCI,0
08-พ.ย.-2019,1.52,SCI,0
01-พ.ย.-2019,1.49,SCI,0
25-ต.ค.-2019,1.41,SCI,0
18-ต.ค.-2019,1.5,SCI,0
11-ต.ค.-2019,1.5,SCI,0
04-ต.ค.-2019,1.56,SCI,0
27-ก.ย.-2019,1.64,SCI,0
20-ก.ย.-2019,1.65,SCI,0
13-ก.ย.-2019,1.73,SCI,0
06-ก.ย.-2019,1.77,SCI,0
30-ส.ค.-2019,1.79,SCI,0
23-ส.ค.-2019,1.82,SCI,0
16-ส.ค.-2019,1.87,SCI,0
09-ส.ค.-2019,1.94,SCI,0
02-ส.ค.-2019,2.0,SCI,0
26-ก.ค.-2019,2.06,SCI,0
19-ก.ค.-2019,1.96,SCI,0
12-ก.ค.-2019,1.99,SCI,0
05-ก.ค.-2019,1.99,SCI,0
28-มิ.ย.-2019,2.08,SCI,0
21-มิ.ย.-2019,2.06,SCI,0
14-มิ.ย.-2019,2.1,SCI,0
07-มิ.ย.-2019,1.92,SCI,0
31-พ.ค.-2019,1.91,SCI,0
24-พ.ค.-2019,1.93,SCI,0
17-พ.ค.-2019,1.94,SCI,0
10-พ.ค.-2019,2.18,SCI,0
03-พ.ค.-2019,2.22,SCI,0
26-เม.ย.-2019,2.2,SCI,0
19-เม.ย.-2019,2.24,SCI,0
12-เม.ย.-2019,2.2,SCI,0
05-เม.ย.-2019,2.2,SCI,0
29-มี.ค.-2019,2.24,SCI,0
22-มี.ค.-2019,2.3,SCI,0
15-มี.ค.-2019,2.28,SCI,0
08-มี.ค.-2019,2.28,SCI,0
01-มี.ค.-2019,2.4,SCI,0
22-ก.พ.-2019,2.4,SCI,0
15-ก.พ.-2019,2.4,SCI,0
08-ก.พ.-2019,2.42,SCI,0
01-ก.พ.-2019,2.48,SCI,0
25-ม.ค.-2019,2.4,SCI,0
18-ม.ค.-2019,2.4,SCI,0
11-ม.ค.-2019,2.38,SCI,0
04-ม.ค.-2019,2.38,SCI,0
28-ธ.ค.-2018,2.48,SCI,0
21-ธ.ค.-2018,2.48,SCI,0
14-ธ.ค.-2018,2.7,SCI,0
07-ธ.ค.-2018,2.72,SCI,0
30-พ.ย.-2018,2.72,SCI,0
23-พ.ย.-2018,2.62,SCI,0
16-พ.ย.-2018,2.72,SCI,0
09-พ.ย.-2018,2.92,SCI,0
02-พ.ย.-2018,3.04,SCI,0
26-ต.ค.-2018,2.96,SCI,0
19-ต.ค.-2018,3.02,SCI,0
12-ต.ค.-2018,3.0,SCI,0
05-ต.ค.-2018,3.04,SCI,0
28-ก.ย.-2018,3.1,SCI,0
21-ก.ย.-2018,3.12,SCI,0
14-ก.ย.-2018,3.08,SCI,0
07-ก.ย.-2018,3.16,SCI,0
31-ส.ค.-2018,3.32,SCI,0
24-ส.ค.-2018,3.16,SCI,0
17-ส.ค.-2018,3.14,SCI,0
10-ส.ค.-2018,3.34,SCI,0
03-ส.ค.-2018,3.34,SCI,0
27-ก.ค.-2018,3.2,SCI,0
20-ก.ค.-2018,2.98,SCI,0
13-ก.ค.-2018,3.02,SCI,0
06-ก.ค.-2018,2.76,SCI,0
29-มิ.ย.-2018,2.76,SCI,0
22-มิ.ย.-2018,3.1,SCI,0
15-มิ.ย.-2018,3.04,SCI,0
08-มิ.ย.-2018,2.96,SCI,0
01-มิ.ย.-2018,2.94,SCI,0
25-พ.ค.-2018,3.02,SCI,0
18-พ.ค.-2018,3.32,SCI,0
11-พ.ค.-2018,3.5,SCI,0
04-พ.ค.-2018,4.32,SCI,0
27-เม.ย.-2018,3.56,SCI,0
20-เม.ย.-2018,4.0,SCI,0
13-เม.ย.-2018,4.24,SCI,0
06-เม.ย.-2018,4.26,SCI,0
30-มี.ค.-2018,5.1,SCI,0
23-มี.ค.-2018,5.65,SCI,0
16-มี.ค.-2018,5.8,SCI,0
09-มี.ค.-2018,5.6,SCI,0
02-มี.ค.-2018,6.45,SCI,0
23-ก.พ.-2018,6.4,SCI,0
16-ก.พ.-2018,6.65,SCI,0
09-ก.พ.-2018,5.7,SCI,0
02-ก.พ.-2018,5.75,SCI,0
26-ม.ค.-2018,5.85,SCI,0
19-ม.ค.-2018,6.0,SCI,0
12-ม.ค.-2018,6.05,SCI,0
05-ม.ค.-2018,6.1,SCI,0
29-ธ.ค.-2017,6.1,SCI,0
22-ธ.ค.-2017,6.25,SCI,0
15-ธ.ค.-2017,6.35,SCI,0
08-ธ.ค.-2017,6.5,SCI,0
01-ธ.ค.-2017,6.3,SCI,0
24-พ.ย.-2017,6.15,SCI,0
17-พ.ย.-2017,6.7,SCI,0
10-พ.ย.-2017,6.8,SCI,0
03-พ.ย.-2017,6.95,SCI,0
27-ต.ค.-2017,7.4,SCI,0
20-ต.ค.-2017,6.95,SCI,0
13-ต.ค.-2017,7.1,SCI,0
06-ต.ค.-2017,6.55,SCI,0
29-ก.ย.-2017,6.75,SCI,0
22-ก.ย.-2017,6.95,SCI,0
15-ก.ย.-2017,7.05,SCI,0
08-ก.ย.-2017,7.4,SCI,0
01-ก.ย.-2017,7.1,SCI,0
25-ส.ค.-2017,6.8,SCI,0
18-ส.ค.-2017,6.9,SCI,0
11-ส.ค.-2017,6.65,SCI,0
04-ส.ค.-2017,7.15,SCI,0
28-ก.ค.-2017,7.5,SCI,0
21-ก.ค.-2017,8.05,SCI,0
14-ก.ค.-2017,8.05,SCI,0
07-ก.ค.-2017,8.15,SCI,0
30-มิ.ย.-2017,8.1,SCI,0
23-มิ.ย.-2017,9.3,SCI,0
16-มิ.ย.-2017,9.2,SCI,0
09-มิ.ย.-2017,9.0,SCI,0
02-มิ.ย.-2017,9.3,SCI,0
26-พ.ค.-2017,9.65,SCI,0
19-พ.ค.-2017,9.6,SCI,0
12-พ.ค.-2017,9.9,SCI,0
05-พ.ค.-2017,10.8,SCI,0
28-เม.ย.-2017,11.1,SCI,0
21-เม.ย.-2017,11.1,SCI,0
14-เม.ย.-2017,10.8,SCI,0
07-เม.ย.-2017,10.8,SCI,0
31-มี.ค.-2017,11.2,SCI,0
24-มี.ค.-2017,11.1,SCI,0
17-มี.ค.-2017,11.1,SCI,0
10-มี.ค.-2017,10.8,SCI,0
03-มี.ค.-2017,11.7,SCI,0
24-ก.พ.-2017,11.5,SCI,0
17-ก.พ.-2017,12.1,SCI,0
10-ก.พ.-2017,12.5,SCI,0
03-ก.พ.-2017,12.6,SCI,0
27-ม.ค.-2017,11.8,SCI,0
20-ม.ค.-2017,11.1,SCI,0
13-ม.ค.-2017,11.6,SCI,0
06-ม.ค.-2017,12.1,SCI,0
30-ธ.ค.-2016,11.5,SCI,0
23-ธ.ค.-2016,11.7,SCI,0
16-ธ.ค.-2016,11.3,SCI,0
09-ธ.ค.-2016,12.0,SCI,0
02-ธ.ค.-2016,10.2,SCI,0
25-พ.ย.-2016,9.9,SCI,0
18-พ.ย.-2016,9.55,SCI,0
11-พ.ย.-2016,10.0,SCI,0
04-พ.ย.-2016,10.3,SCI,0
28-ต.ค.-2016,9.9,SCI,0
21-ต.ค.-2016,10.0,SCI,0
14-ต.ค.-2016,8.75,SCI,0
07-ต.ค.-2016,9.45,SCI,0
30-ก.ย.-2016,8.9,SCI,0
23-ก.ย.-2016,9.5,SCI,0
16-ก.ย.-2016,9.65,SCI,0
09-ก.ย.-2016,8.85,SCI,0
02-ก.ย.-2016,10.3,SCI,0
26-ส.ค.-2016,11.0,SCI,0
19-ส.ค.-2016,10.4,SCI,0
12-ส.ค.-2016,10.1,SCI,0
05-ส.ค.-2016,10.3,SCI,0
29-ก.ค.-2016,11.2,SCI,0
22-ก.ค.-2016,11.3,SCI,0
15-ก.ค.-2016,10.7,SCI,0
08-ก.ค.-2016,11.1,SCI,0
01-ก.ค.-2016,10.4,SCI,0
24-มิ.ย.-2016,9.6,SCI,0
17-มิ.ย.-2016,9.95,SCI,0
10-มิ.ย.-2016,9.9,SCI,0
03-มิ.ย.-2016,10.8,SCI,0
27-พ.ค.-2016,10.1,SCI,0
20-พ.ค.-2016,10.4,SCI,0
13-พ.ค.-2016,10.0,SCI,0
06-พ.ค.-2016,9.85,SCI,0
29-เม.ย.-2016,9.9,SCI,0
22-เม.ย.-2016,10.1,SCI,0
15-เม.ย.-2016,9.4,SCI,0
08-เม.ย.-2016,9.55,SCI,0
01-เม.ย.-2016,9.15,SCI,0
25-มี.ค.-2016,8.35,SCI,0
18-มี.ค.-2016,7.85,SCI,0
11-มี.ค.-2016,7.35,SCI,0
04-มี.ค.-2016,7.3,SCI,0
26-ก.พ.-2016,7.3,SCI,0
19-ก.พ.-2016,7.15,SCI,0
12-ก.พ.-2016,7.75,SCI,0
05-ก.พ.-2016,7.9,SCI,0
29-ม.ค.-2016,8.5,SCI,0
22-ม.ค.-2016,8.65,SCI,0
15-ม.ค.-2016,7.75,SCI,0
08-ม.ค.-2016,6.25,SCI,0
01-ม.ค.-2016,6.85,SCI,0
25-ธ.ค.-2015,6.75,SCI,0
18-ธ.ค.-2015,6.85,SCI,0
11-ธ.ค.-2015,6.8,SCI,0
04-ธ.ค.-2015,7.3,SCI,0
27-พ.ย.-2015,8.0,SCI,0
20-พ.ย.-2015,8.65,SCI,0
13-พ.ย.-2015,9.3,SCI,0
06-พ.ย.-2015,10.6,SCI,0
30-ต.ค.-2015,9.7,SCI,0
23-ต.ค.-2015,9.5,SCI,0
16-ต.ค.-2015,8.3,SCI,0
27-ก.ย.-2024,9.2,SPCG,0
20-ก.ย.-2024,9.1,SPCG,0
13-ก.ย.-2024,8.85,SPCG,0
06-ก.ย.-2024,8.95,SPCG,0
30-ส.ค.-2024,8.45,SPCG,0
23-ส.ค.-2024,9.35,SPCG,0
16-ส.ค.-2024,8.45,SPCG,0
09-ส.ค.-2024,8.1,SPCG,0
02-ส.ค.-2024,8.2,SPCG,0
26-ก.ค.-2024,8.1,SPCG,0
19-ก.ค.-2024,8.25,SPCG,0
12-ก.ค.-2024,8.6,SPCG,0
05-ก.ค.-2024,8.6,SPCG,0
28-มิ.ย.-2024,8.65,SPCG,0
21-มิ.ย.-2024,8.5,SPCG,0
14-มิ.ย.-2024,8.3,SPCG,0
07-มิ.ย.-2024,9.2,SPCG,0
31-พ.ค.-2024,9.7,SPCG,0
24-พ.ค.-2024,10.8,SPCG,0
17-พ.ค.-2024,11.0,SPCG,0
10-พ.ค.-2024,11.2,SPCG,0
03-พ.ค.-2024,11.3,SPCG,0
26-เม.ย.-2024,11.2,SPCG,0
19-เม.ย.-2024,11.2,SPCG,0
12-เม.ย.-2024,11.4,SPCG,0
05-เม.ย.-2024,11.2,SPCG,0
29-มี.ค.-2024,11.4,SPCG,0
22-มี.ค.-2024,11.9,SPCG,0
15-มี.ค.-2024,12.1,SPCG,0
08-มี.ค.-2024,12.6,SPCG,0
01-มี.ค.-2024,12.4,SPCG,0
23-ก.พ.-2024,12.2,SPCG,0
16-ก.พ.-2024,12.2,SPCG,0
09-ก.พ.-2024,12.3,SPCG,0
02-ก.พ.-2024,12.3,SPCG,0
26-ม.ค.-2024,12.4,SPCG,0
19-ม.ค.-2024,12.3,SPCG,0
12-ม.ค.-2024,12.3,SPCG,0
05-ม.ค.-2024,12.3,SPCG,0
29-ธ.ค.-2023,12.4,SPCG,0
22-ธ.ค.-2023,12.3,SPCG,0
15-ธ.ค.-2023,12.3,SPCG,0
08-ธ.ค.-2023,12.5,SPCG,0
01-ธ.ค.-2023,12.2,SPCG,0
24-พ.ย.-2023,12.2,SPCG,0
17-พ.ย.-2023,12.5,SPCG,0
10-พ.ย.-2023,12.9,SPCG,0
03-พ.ย.-2023,12.8,SPCG,0
27-ต.ค.-2023,12.7,SPCG,0
20-ต.ค.-2023,12.7,SPCG,0
13-ต.ค.-2023,12.5,SPCG,0
06-ต.ค.-2023,12.3,SPCG,0
29-ก.ย.-2023,12.3,SPCG,0
22-ก.ย.-2023,12.4,SPCG,0
15-ก.ย.-2023,12.5,SPCG,0
08-ก.ย.-2023,12.5,SPCG,0
01-ก.ย.-2023,12.6,SPCG,0
25-ส.ค.-2023,12.6,SPCG,0
18-ส.ค.-2023,12.8,SPCG,0
11-ส.ค.-2023,12.7,SPCG,0
04-ส.ค.-2023,12.6,SPCG,0
28-ก.ค.-2023,12.3,SPCG,0
21-ก.ค.-2023,12.4,SPCG,0
14-ก.ค.-2023,12.4,SPCG,0
07-ก.ค.-2023,12.6,SPCG,0
30-มิ.ย.-2023,12.7,SPCG,0
23-มิ.ย.-2023,12.8,SPCG,0
16-มิ.ย.-2023,12.9,SPCG,0
09-มิ.ย.-2023,12.8,SPCG,0
02-มิ.ย.-2023,12.8,SPCG,0
26-พ.ค.-2023,12.8,SPCG,0
19-พ.ค.-2023,12.9,SPCG,0
12-พ.ค.-2023,13.0,SPCG,0
05-พ.ค.-2023,12.7,SPCG,0
28-เม.ย.-2023,12.7,SPCG,0
21-เม.ย.-2023,13.5,SPCG,0
14-เม.ย.-2023,13.4,SPCG,0
07-เม.ย.-2023,13.4,SPCG,0
31-มี.ค.-2023,13.8,SPCG,0
24-มี.ค.-2023,13.6,SPCG,0
17-มี.ค.-2023,13.4,SPCG,0
10-มี.ค.-2023,14.5,SPCG,0
03-มี.ค.-2023,14.3,SPCG,0
24-ก.พ.-2023,14.3,SPCG,0
17-ก.พ.-2023,14.3,SPCG,0
10-ก.พ.-2023,14.5,SPCG,0
03-ก.พ.-2023,14.5,SPCG,0
27-ม.ค.-2023,14.7,SPCG,0
20-ม.ค.-2023,15.0,SPCG,0
13-ม.ค.-2023,15.0,SPCG,0
06-ม.ค.-2023,14.9,SPCG,0
30-ธ.ค.-2022,14.5,SPCG,0
23-ธ.ค.-2022,14.1,SPCG,0
16-ธ.ค.-2022,14.4,SPCG,0
09-ธ.ค.-2022,14.0,SPCG,0
02-ธ.ค.-2022,14.3,SPCG,0
25-พ.ย.-2022,14.1,SPCG,0
18-พ.ย.-2022,13.8,SPCG,0
11-พ.ย.-2022,14.0,SPCG,0
04-พ.ย.-2022,13.9,SPCG,0
28-ต.ค.-2022,13.7,SPCG,0
21-ต.ค.-2022,13.9,SPCG,0
14-ต.ค.-2022,14.0,SPCG,0
07-ต.ค.-2022,14.5,SPCG,0
30-ก.ย.-2022,14.9,SPCG,0
23-ก.ย.-2022,15.4,SPCG,0
16-ก.ย.-2022,15.5,SPCG,0
09-ก.ย.-2022,15.8,SPCG,0
02-ก.ย.-2022,15.5,SPCG,0
26-ส.ค.-2022,16.0,SPCG,0
19-ส.ค.-2022,16.0,SPCG,0
12-ส.ค.-2022,16.1,SPCG,0
05-ส.ค.-2022,15.8,SPCG,0
29-ก.ค.-2022,15.7,SPCG,0
22-ก.ค.-2022,15.9,SPCG,0
15-ก.ค.-2022,16.0,SPCG,0
08-ก.ค.-2022,16.0,SPCG,0
01-ก.ค.-2022,16.0,SPCG,0
24-มิ.ย.-2022,15.9,SPCG,0
17-มิ.ย.-2022,16.2,SPCG,0
10-มิ.ย.-2022,16.5,SPCG,0
03-มิ.ย.-2022,16.8,SPCG,0
27-พ.ค.-2022,16.6,SPCG,0
20-พ.ค.-2022,16.6,SPCG,0
13-พ.ค.-2022,16.3,SPCG,0
06-พ.ค.-2022,16.7,SPCG,0
29-เม.ย.-2022,16.8,SPCG,0
22-เม.ย.-2022,17.1,SPCG,0
15-เม.ย.-2022,16.8,SPCG,0
08-เม.ย.-2022,17.1,SPCG,0
01-เม.ย.-2022,17.3,SPCG,0
25-มี.ค.-2022,17.4,SPCG,0
18-มี.ค.-2022,18.3,SPCG,0
11-มี.ค.-2022,17.9,SPCG,0
04-มี.ค.-2022,17.8,SPCG,0
25-ก.พ.-2022,18.0,SPCG,0
18-ก.พ.-2022,18.6,SPCG,0
11-ก.พ.-2022,18.4,SPCG,0
04-ก.พ.-2022,18.7,SPCG,0
28-ม.ค.-2022,18.8,SPCG,0
21-ม.ค.-2022,18.7,SPCG,0
14-ม.ค.-2022,18.6,SPCG,0
07-ม.ค.-2022,18.6,SPCG,0
31-ธ.ค.-2021,18.4,SPCG,0
24-ธ.ค.-2021,18.3,SPCG,0
17-ธ.ค.-2021,18.2,SPCG,0
10-ธ.ค.-2021,18.0,SPCG,0
03-ธ.ค.-2021,17.9,SPCG,0
26-พ.ย.-2021,18.2,SPCG,0
19-พ.ย.-2021,17.9,SPCG,0
12-พ.ย.-2021,18.1,SPCG,0
05-พ.ย.-2021,17.9,SPCG,0
29-ต.ค.-2021,17.8,SPCG,0
22-ต.ค.-2021,18.0,SPCG,0
15-ต.ค.-2021,17.6,SPCG,0
08-ต.ค.-2021,17.7,SPCG,0
01-ต.ค.-2021,17.3,SPCG,0
24-ก.ย.-2021,17.4,SPCG,0
17-ก.ย.-2021,17.8,SPCG,0
10-ก.ย.-2021,17.5,SPCG,0
03-ก.ย.-2021,17.8,SPCG,0
27-ส.ค.-2021,17.9,SPCG,0
20-ส.ค.-2021,17.9,SPCG,0
13-ส.ค.-2021,17.8,SPCG,0
06-ส.ค.-2021,18.5,SPCG,0
30-ก.ค.-2021,17.4,SPCG,0
23-ก.ค.-2021,17.5,SPCG,0
16-ก.ค.-2021,17.7,SPCG,0
09-ก.ค.-2021,17.5,SPCG,0
02-ก.ค.-2021,18.8,SPCG,0
25-มิ.ย.-2021,18.6,SPCG,0
18-มิ.ย.-2021,19.0,SPCG,0
11-มิ.ย.-2021,19.0,SPCG,0
04-มิ.ย.-2021,19.0,SPCG,0
28-พ.ค.-2021,19.6,SPCG,0
21-พ.ค.-2021,19.0,SPCG,0
14-พ.ค.-2021,19.1,SPCG,0
07-พ.ค.-2021,19.0,SPCG,0
30-เม.ย.-2021,19.1,SPCG,0
23-เม.ย.-2021,18.9,SPCG,0
16-เม.ย.-2021,18.9,SPCG,0
09-เม.ย.-2021,19.3,SPCG,0
02-เม.ย.-2021,19.6,SPCG,0
26-มี.ค.-2021,19.6,SPCG,0
19-มี.ค.-2021,19.5,SPCG,0
12-มี.ค.-2021,20.2,SPCG,0
05-มี.ค.-2021,20.0,SPCG,0
26-ก.พ.-2021,19.8,SPCG,0
19-ก.พ.-2021,19.6,SPCG,0
12-ก.พ.-2021,19.6,SPCG,0
05-ก.พ.-2021,19.6,SPCG,0
29-ม.ค.-2021,19.5,SPCG,0
22-ม.ค.-2021,19.8,SPCG,0
15-ม.ค.-2021,20.0,SPCG,0
08-ม.ค.-2021,20.3,SPCG,0
01-ม.ค.-2021,20.1,SPCG,0
25-ธ.ค.-2020,20.2,SPCG,0
18-ธ.ค.-2020,20.7,SPCG,0
11-ธ.ค.-2020,21.1,SPCG,0
04-ธ.ค.-2020,20.6,SPCG,0
27-พ.ย.-2020,21.8,SPCG,0
20-พ.ย.-2020,20.8,SPCG,0
13-พ.ย.-2020,21.3,SPCG,0
06-พ.ย.-2020,20.0,SPCG,0
30-ต.ค.-2020,19.8,SPCG,0
23-ต.ค.-2020,19.9,SPCG,0
16-ต.ค.-2020,19.2,SPCG,0
09-ต.ค.-2020,19.0,SPCG,0
02-ต.ค.-2020,19.8,SPCG,0
25-ก.ย.-2020,19.0,SPCG,0
18-ก.ย.-2020,17.5,SPCG,0
11-ก.ย.-2020,17.8,SPCG,0
04-ก.ย.-2020,18.0,SPCG,0
28-ส.ค.-2020,18.1,SPCG,0
21-ส.ค.-2020,19.1,SPCG,0
14-ส.ค.-2020,19.1,SPCG,0
07-ส.ค.-2020,18.4,SPCG,0
31-ก.ค.-2020,18.5,SPCG,0
24-ก.ค.-2020,19.3,SPCG,0
17-ก.ค.-2020,17.6,SPCG,0
10-ก.ค.-2020,17.6,SPCG,0
03-ก.ค.-2020,16.8,SPCG,0
26-มิ.ย.-2020,16.4,SPCG,0
19-มิ.ย.-2020,16.9,SPCG,0
12-มิ.ย.-2020,17.4,SPCG,0
05-มิ.ย.-2020,17.9,SPCG,0
29-พ.ค.-2020,17.5,SPCG,0
22-พ.ค.-2020,17.7,SPCG,0
15-พ.ค.-2020,17.3,SPCG,0
08-พ.ค.-2020,17.0,SPCG,0
01-พ.ค.-2020,17.4,SPCG,0
24-เม.ย.-2020,16.6,SPCG,0
17-เม.ย.-2020,16.1,SPCG,0
10-เม.ย.-2020,16.2,SPCG,0
03-เม.ย.-2020,14.4,SPCG,0
27-มี.ค.-2020,14.2,SPCG,0
20-มี.ค.-2020,15.5,SPCG,0
13-มี.ค.-2020,16.1,SPCG,0
06-มี.ค.-2020,18.2,SPCG,0
28-ก.พ.-2020,17.5,SPCG,0
21-ก.พ.-2020,19.4,SPCG,0
14-ก.พ.-2020,19.8,SPCG,0
07-ก.พ.-2020,19.8,SPCG,0
31-ม.ค.-2020,20.0,SPCG,0
24-ม.ค.-2020,20.6,SPCG,0
17-ม.ค.-2020,20.2,SPCG,0
10-ม.ค.-2020,19.9,SPCG,0
03-ม.ค.-2020,19.2,SPCG,0
27-ธ.ค.-2019,19.3,SPCG,0
20-ธ.ค.-2019,19.2,SPCG,0
13-ธ.ค.-2019,19.8,SPCG,0
06-ธ.ค.-2019,19.7,SPCG,0
29-พ.ย.-2019,19.5,SPCG,0
22-พ.ย.-2019,19.6,SPCG,0
15-พ.ย.-2019,20.4,SPCG,0
08-พ.ย.-2019,21.5,SPCG,0
01-พ.ย.-2019,20.9,SPCG,0
25-ต.ค.-2019,21.6,SPCG,0
18-ต.ค.-2019,21.4,SPCG,0
11-ต.ค.-2019,21.4,SPCG,0
04-ต.ค.-2019,20.0,SPCG,0
27-ก.ย.-2019,20.3,SPCG,0
20-ก.ย.-2019,19.1,SPCG,0
13-ก.ย.-2019,18.8,SPCG,0
06-ก.ย.-2019,19.2,SPCG,0
30-ส.ค.-2019,18.6,SPCG,0
23-ส.ค.-2019,19.2,SPCG,0
16-ส.ค.-2019,18.7,SPCG,0
09-ส.ค.-2019,18.6,SPCG,0
02-ส.ค.-2019,18.6,SPCG,0
26-ก.ค.-2019,19.1,SPCG,0
19-ก.ค.-2019,19.1,SPCG,0
12-ก.ค.-2019,19.4,SPCG,0
05-ก.ค.-2019,19.0,SPCG,0
28-มิ.ย.-2019,19.4,SPCG,0
21-มิ.ย.-2019,18.7,SPCG,0
14-มิ.ย.-2019,18.8,SPCG,0
07-มิ.ย.-2019,18.7,SPCG,0
31-พ.ค.-2019,18.0,SPCG,0
24-พ.ค.-2019,17.7,SPCG,0
17-พ.ค.-2019,17.5,SPCG,0
10-พ.ค.-2019,18.0,SPCG,0
03-พ.ค.-2019,18.1,SPCG,0
26-เม.ย.-2019,17.8,SPCG,0
19-เม.ย.-2019,18.0,SPCG,0
12-เม.ย.-2019,18.0,SPCG,0
05-เม.ย.-2019,18.1,SPCG,0
29-มี.ค.-2019,18.4,SPCG,0
22-มี.ค.-2019,18.7,SPCG,0
15-มี.ค.-2019,18.7,SPCG,0
