Period End Date,Total Revenue,Provision for Income Taxes,Net Income,Net Income Before Taxes,Revenue,Minority Interest,Inc Tax Ex Impact of Sp Items,Normalized EBITDA,"Other, Net",Net Income Before Extra. Items,Cost of Revenue,Net Income After Taxes,Diluted Normalized EPS,Total Operating Expense,Diluted EPS Excluding ExtraOrd Items,Diluted Weighted Average Shares,DPS - Common Stock Primary Issue,"Minority Interest, Supplemental",Normalized Income Before Taxes,Basic EPS Excluding Extraordinary Items,"Selling/General/Admin. Expenses, Total",Basic Weighted Average Shares,Selling/General/Administrative Expense,Income Available to Com Excl ExtraOrd,Income Available to Com Incl ExtraOrd,Normalized Income After Taxes,Normalized EBIT,"Depreciation, Supplemental",Normalized Inc. Avail to Com.,Diluted EPS Including ExtraOrd Items,Basic EPS Including Extraordinary Items,Basic Normalized EPS,"Other Operating Expenses, Total",Operating Income,"Interest Inc.(Exp.),Net-Non-Op., Total","Cost of Revenue, Total",Diluted Net Income,Company name,Fraud
2021-12-31,0.0,0.8795617099895734,0.1009882640450862,0.14797874419860824,0.0,0.8866543943725704,0.878684125449968,0.13226875030034002,0.28262254836199724,0.1009882640450862,0.6907580615789912,0.10259466466631773,0.0,0.5390574630058378,0.0,0.9128999576604367,0.0,0.8866543943725704,0.14695943295487257,0.0,0.5360517851813918,0.9128999576604367,0.5360517851813918,0.1009882640450862,0.1009882640450862,0.10184140108681183,0.1353010387004523,0.70970481284975,0.10022908242262851,0.0,0.0,0.0,0.05421211545420441,0.15541900195176028,0.459620528101384,0.6907580615789912,0.1009882640450862,STARK,1
2022-03-31,0.6523752948256066,0.8929102982188025,0.9605256487929235,0.9617191550944899,0.6523752948256066,0.6541578395277566,0.8921299793797854,0.896701172573748,0.27491883770223496,0.9605256487929235,0.5921073370281225,0.9613423625283127,0.46405228758169936,0.41448772162106223,0.46405228758169936,0.8931153601887135,0.0,0.6541578395277566,0.9616733580027317,0.46405228758169936,0.19512960418132674,0.8931153601887135,0.19512960418132674,0.9605256487929235,0.9605256487929235,0.9611556750703013,0.8968197182357907,0.7151846824941753,0.9603371397832309,0.46405228758169936,0.46405228758169936,0.46405228758169936,0.014483375343980165,0.9528219560974435,0.5172712966785737,0.5921073370281225,0.9605256487929235,STARK,1
2022-06-30,0.7639764761165436,0.9645706151459166,0.9728761388266824,0.976152843784051,0.7639764761165436,0.7251948826590427,0.9643124557151161,0.9292527745837045,0.32650049636446565,0.9728761388266824,0.6810108336011254,0.9722123538610818,0.47058823529411764,0.47721846361916265,0.47058823529411764,0.8931153601887135,0.0,0.7251948826590427,0.9761243143614615,0.47058823529411764,0.25642556002981753,0.8931153601887135,0.25642556002981753,0.9728761388266824,0.9728761388266824,0.9720328380991872,0.9261288326313486,0.9599062252770781,0.9726958296772189,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.014101581168245886,0.9907226331895618,0.0,0.6810108336011254,0.9728761388266824,STARK,1
2022-09-30,0.8616711170041373,0.908859757507022,1.0,0.9992381309132228,0.8616711170041373,0.682994302638886,0.9088489364090006,1.0,0.08866142577338948,1.0,0.7151532008214182,1.0,0.48366013071895425,0.5552135861283167,0.48366013071895425,0.8931153601887135,0.0,0.682994302638886,0.9994274332810085,0.48366013071895425,0.2134499261316956,0.8931153601887135,0.2134499261316956,1.0,1.0,1.0,1.0,0.6915014842825725,1.0,0.48366013071895425,0.48366013071895425,0.48366013071895425,0.014874027853258162,0.996845377219826,0.4971049960010451,0.7151532008214182,1.0,STARK,1
2022-12-31,0.38546982030238097,0.0,0.0,0.0,0.38546982030238097,1.0,0.0,0.0,0.35881114002844033,0.0,1.0,0.0,0.0,1.0,0.0,1.0000000000000002,0.0,1.0,0.0,0.0,1.0,1.0000000000000002,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2231995229177014,1.0,0.0,STARK,1
2010-03-31,0.12328688307653357,0.9184397163120566,0.769988519794097,0.8270802067700518,0.12328688307653357,0.23634096576739969,0.9184397163120566,0.5644662753084941,0.603147596767333,0.769988519794097,0.11818306251344324,0.7830966818575571,1.0,0.026950123978700002,1.0,0.03639129263500951,0.0,0.23634096576739969,0.8270802067700518,1.0,0.0,0.06610332336740843,0.0,0.769988519794097,0.769988519794097,0.7830966818575571,0.6656821883021888,0.0,0.769988519794097,1.0,1.0,1.0,0.603147596767333,0.6656821883021888,0.9759087066779373,0.11818306251344324,0.769988519794097,TMIm,0
2010-06-30,0.0,0.3140610545790934,0.5904899455616043,0.534700683675171,0.0,0.23634096576739969,0.3140610545790934,0.3580687672217563,0.7566992769034453,0.5904899455616043,0.0,0.6005423524537682,0.6000000000000001,0.0,0.6000000000000001,0.1145650588397627,0.0,0.23634096576739969,0.534700683675171,0.6000000000000001,0.1202381339666222,0.20810283402259344,0.09215839724526531,0.5904899455616043,0.5904899455616043,0.6005423524537682,0.42485301830025674,0.013830052329927733,0.5904899455616043,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.7566992769034453,0.42485301830025674,0.970132431670893,0.0,0.5904899455616043,TMIm,0
2010-09-30,0.125197058789685,0.6518655565834104,0.6268933081509462,0.6405869601467401,0.125197058789685,0.23634096576739969,0.6518655565834104,0.43237091170480413,0.8043385793279456,0.6268933081509462,0.16657867464460985,0.6375654400964181,0.6000000000000001,0.10716366543365452,0.6000000000000001,0.1590425753265043,0.0,0.23634096576739969,0.6405869601467401,0.6000000000000001,0.09671752496828134,0.28889445866727137,0.09359837220222256,0.6268933081509462,0.6268933081509462,0.6375654400964181,0.5068867481851556,0.029902815848492414,0.6268933081509462,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8043385793279456,0.5068867481851556,0.9985911524373061,0.16657867464460985,0.6268933081509462,TMIm,0
2010-12-31,0.2936722552731206,0.8018809744064137,0.6898492760063697,0.7296981824245456,0.2936722552731206,0.23634096576739969,0.8018809744064137,0.49797532047442195,0.4449170565716717,0.6898492760063697,0.3824524354236327,0.701593160332944,0.6000000000000001,0.26931154560112724,0.6000000000000001,0.3261724696054791,1.0,0.23634096576739969,0.7296981824245456,0.6000000000000001,0.15436416278994108,0.5924792078183775,0.14928783847237442,0.6898492760063697,0.6898492760063697,0.701593160332944,0.5806674211267218,0.03800149514079243,0.6898492760063697,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.4449170565716717,0.5806674211267218,0.9984502676810367,0.3824524354236327,0.6898492760063697,TMIm,0
2011-03-31,0.12313729100261206,0.4576009867406722,0.7145872680813243,0.6775387693846924,0.12313729100261206,0.23634096576739969,0.4576009867406722,0.46169881394513,0.4980859208847299,0.7145872680813243,0.13376742730881275,0.7267522880494143,0.8,0.08984729618037202,0.8,0.1590425753265043,0.0,0.23634096576739969,0.6775387693846924,0.8,0.133153323139985,0.28889445866727137,0.12058225074346535,0.7145872680813243,0.7145872680813243,0.7267522880494143,0.5371939606392669,0.026663344131572397,0.7145872680813243,0.8,0.8,0.8,0.4980859208847299,0.5371939606392669,0.9999999999999999,0.13376742730881275,0.7145872680813243,TMIm,0
2011-06-30,0.06908852398651366,0.36756090040086337,0.5526422990038145,0.5122227780556945,0.06908852398651366,0.23634096576739969,0.36756090040086337,0.40110219240445666,0.6290940025521055,0.5526422990038145,0.0980426663538061,0.5620503935821626,0.6000000000000001,0.0869612346381583,0.6000000000000001,0.0,0.0,0.23634096576739969,0.5122227780556945,0.6000000000000001,0.17567259832785714,0.0,0.25208952887775865,0.5526422990038145,0.5526422990038145,0.5620503935821626,0.4134257086864115,0.13518564664839272,0.5526422990038145,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6290940025521055,0.4134257086864115,0.933361510284587,0.0980426663538061,0.5526422990038145,TMIm,0
2011-09-30,0.33517830224503187,0.38590810977489975,0.5905640114061401,0.5503084875771219,0.33517830224503187,0.23634096576739969,0.38590810977489975,0.40004792140888945,0.6635474266269672,0.5905640114061401,0.4659275336813906,0.6006176791834582,0.6000000000000001,0.3839952305461838,0.6000000000000001,0.1590425753265043,0.0,0.23634096576739969,0.5503084875771219,0.6000000000000001,0.27411431731676367,0.28889445866727137,0.25240256691187984,0.5905640114061401,0.5905640114061401,0.6006176791834582,0.44660354964255156,0.11500124595066036,0.5905640114061401,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6635474266269672,0.44660354964255156,0.9249084249084247,0.4659275336813906,0.5905640114061401,TMIm,0
2011-12-31,0.3774783379169879,0.3068146777674992,0.6484835018331296,0.5853259963314992,0.3774783379169879,0.23634096576739969,0.3068146777674992,0.41562237929795137,0.6082518077413867,0.6484835018331296,0.4977610918832247,0.6595231818010621,0.6000000000000001,0.4190480061786106,0.6000000000000001,0.2408104621544136,0.0,0.23634096576739969,0.5853259963314992,0.6000000000000001,0.3095090926835616,0.4374225452693684,0.2676475191735796,0.6484835018331296,0.6484835018331296,0.6595231818010621,0.47666234232244886,0.06017941689509099,0.6484835018331296,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6082518077413867,0.47666234232244886,0.9194139194139193,0.4977610918832247,0.6484835018331296,TMIm,0
2012-03-31,0.5714187082149063,0.41242676534073386,0.983261119134911,0.9096881774220444,0.5714187082149063,0.23634096576739969,0.41242676534073386,0.6464118845094046,0.648660144619311,0.983261119134911,0.6641246749183629,0.9999999999999999,1.0,0.515073912984567,1.0,0.1590425753265043,0.0,0.23634096576739969,0.9096881774220444,1.0,0.2601906373011484,0.28889445866727137,0.28812020660510257,0.983261119134911,0.983261119134911,0.9999999999999999,0.7462530017389384,0.06242212808372788,0.983261119134911,1.0,1.0,1.0,0.648660144619311,0.7462530017389384,0.913637644406875,0.6641246749183629,0.983261119134911,TMIm,0
2012-06-30,0.3509314983372265,0.3353376503237743,0.7657297337332889,0.6970818742704686,0.3509314983372265,0.23634096576739969,0.3353376503237743,0.494165568467713,0.6146320714589537,0.7657297337332889,0.4012045130130424,0.7787653949003803,0.8,0.3437800631410648,0.8,0.1590425753265043,0.0,0.23634096576739969,0.6970818742704686,0.8,0.2890139562119783,0.28889445866727137,0.3158553764282361,0.7657297337332889,0.7657297337332889,0.7787653949003803,0.5663142786165779,0.0829803139795664,0.7657297337332889,0.8,0.8,0.8,0.6146320714589537,0.5663142786165779,0.9339250493096646,0.4012045130130424,0.7657297337332889,TMIm,0
2012-09-30,0.38598207196529466,0.32994141227258705,0.652297892826723,0.5937968984492247,0.38598207196529466,0.23634096576739969,0.32994141227258705,0.4273870851803043,0.0,0.652297892826723,0.4765256838935492,0.6634025083800986,0.6000000000000001,0.4234245220383994,0.6000000000000001,0.1590425753265043,0.0,0.23634096576739969,0.5937968984492247,0.6000000000000001,0.4018998666189531,0.28889445866727137,0.4244795742682736,0.652297892826723,0.652297892826723,0.6634025083800986,0.4881448563305639,0.08858709195115877,0.652297892826723,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.0,0.4881448563305639,0.896590588898281,0.4765256838935492,0.652297892826723,TMIm,0
2012-12-31,0.5324327123344419,0.30296022201665124,0.5894900566603711,0.5313990328497582,0.5324327123344419,0.23634096576739969,0.30296022201665124,0.38234096082424823,0.4938324117396853,0.5894900566603711,0.6184079310142545,0.5995254416029527,0.4,0.6216955950300123,0.4,1.0,0.75,0.23634096576739969,0.5313990328497582,0.6000000000000001,0.6041185464719085,0.28889445866727137,0.6190640162779779,0.5894900566603711,0.5894900566603711,0.5995254416029527,0.4355626707885948,0.09170196860204338,0.5894900566603711,0.4,0.6000000000000001,0.6000000000000001,0.4938324117396853,0.4355626707885948,0.9015215553677091,0.6184079310142545,0.5894900566603711,TMIm,0
2013-03-31,0.43146956952003945,0.3845205057045945,0.7301040625115729,0.6756378189094547,0.43146956952003945,0.23634096576739969,0.3845205057045945,0.4850605007787229,0.6273925988940876,0.7301040625115729,0.45570090534013796,0.7425332379194757,0.6000000000000001,0.4436134032491903,0.6000000000000001,0.3798148841711949,0.0,0.23634096576739969,0.6756378189094547,0.8,0.43706691824717786,0.28889445866727137,0.4583189857567695,0.7301040625115729,0.7301040625115729,0.7425332379194757,0.5561290678738028,0.08160976825317717,0.7301040625115729,0.6000000000000001,0.8,0.8,0.6273925988940876,0.5561290678738028,0.8953226260918568,0.45570090534013796,0.7301040625115729,TMIm,0
2013-06-30,0.37362346524285694,0.3188405797101449,0.5884901677591379,0.5339336334834084,0.37362346524285694,0.23634096576739969,0.3188405797101449,0.39420150952438004,0.7677584006805616,0.5884901677591379,0.3674546841086408,0.5985085307521374,0.6000000000000001,0.4289392030134276,0.6000000000000001,0.37619448113031917,0.0,0.23634096576739969,0.5339336334834084,0.6000000000000001,0.5379160024724292,0.28889445866727137,0.5553607763343247,0.5884901677591379,0.5884901677591379,0.5985085307521374,0.44723840017665406,0.10067281335659106,0.5884901677591379,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.7677584006805616,0.44723840017665406,0.8523527754296983,0.3674546841086408,0.5884901677591379,TMIm,0
2013-09-30,0.3839107970956124,0.30558125192722785,0.4816501870162575,0.4348507587126897,0.3839107970956124,0.23634096576739969,0.30558125192722785,0.34848448544387206,0.5516801361122926,0.4816501870162575,0.4167302164603741,0.48984972317426834,0.4,0.46910017207972565,0.4,0.367603415838223,0.0,0.23634096576739969,0.4348507587126897,0.4,0.5688864309183772,0.28889445866727137,0.5851619971826578,0.4816501870162575,0.4816501870162575,0.48984972317426834,0.3901294543045627,0.12073261898828808,0.4816501870162575,0.4,0.4,0.4,0.5516801361122926,0.3901294543045627,0.7254156100309945,0.4167302164603741,0.4816501870162575,TMIm,0
2013-12-31,0.4394209636030977,0.3038852913968547,0.4198422397511388,0.3788560947140237,0.4394209636030977,0.23634096576739969,0.3038852913968547,0.29816700610997965,0.8383666524883029,0.4198422397511388,0.49991200797794333,0.42698956724793785,0.4,0.5658577564597644,0.4,0.16445894357821977,0.25,0.23634096576739969,0.3788560947140237,0.4,0.6408471323074922,0.2987330743386386,0.6544060103302551,0.4198422397511388,0.4198422397511388,0.42698956724793785,0.32617516354301807,0.14776974831796663,0.4198422397511388,0.4,0.4,0.4,0.8383666524883029,0.32617516354301807,0.8153000845308536,0.49991200797794333,0.4198422397511388,TMIm,0
2014-03-31,0.29786083334292246,0.29293863706444645,0.292078657926897,0.2613973653493413,0.29786083334292246,0.23634096576739969,0.29293863706444645,0.20982388882233138,0.7715865589111017,0.292078657926897,0.34230851958311326,0.2970509585326353,0.2,0.4504017451865101,0.2,0.17401807792298818,0.0,0.23634096576739969,0.2613973653493413,0.2,0.6309899476235401,0.3160968584460716,0.6449209578963844,0.292078657926897,0.292078657926897,0.2970509585326353,0.22181125617599162,0.15948168452529282,0.292078657926897,0.2,0.2,0.2,0.7715865589111017,0.22181125617599162,0.8516483516483515,0.34230851958311326,0.292078657926897,TMIm,0
2014-06-30,0.24569922787475695,0.3054270736971939,0.2299744472836352,0.20813740203435052,0.24569922787475695,0.23634096576739969,0.3054270736971939,0.17031268719300346,0.7439387494683114,0.2299744472836352,0.2796581998787664,0.2338894956875447,0.2,0.40921100768261454,0.2,0.17521611813070692,0.0,0.23634096576739969,0.20813740203435052,0.2,0.6383747031458409,0.3182730504283756,0.6520269212709344,0.2299744472836352,0.2299744472836352,0.2338894956875447,0.18060117585359797,0.14004485422377277,0.2299744472836352,0.2,0.2,0.2,0.7439387494683114,0.18060117585359797,0.8371372217526063,0.2796581998787664,0.2299744472836352,TMIm,0
2014-09-30,0.740434737580981,0.29062596361393767,0.606303003369996,0.543871935967984,0.740434737580981,0.23634096576739969,0.29062596361393767,0.4190247993291003,0.5159506592939175,0.606303003369996,0.8410864081656595,0.6166246092425897,0.6000000000000001,0.8510087665813042,0.6000000000000001,0.37512675791046024,0.0,0.23634096576739969,0.543871935967984,0.6000000000000001,0.7825238296626436,0.32228726927690354,0.7907340741900142,0.606303003369996,0.606303003369996,0.6166246092425897,0.4673327996908554,0.13904809369548965,0.606303003369996,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.5159506592939175,0.4673327996908554,0.791913214990138,0.8410864081656595,0.606303003369996,TMIm,0
2014-12-31,0.8660690655098213,0.2940178846746839,0.5954153242232345,0.534767383691846,0.8660690655098213,0.23634096576739969,0.2940178846746839,0.41641308254462683,0.8409187579753297,0.5954153242232345,0.9104436753289922,0.6055515799781552,0.6000000000000001,1.0,0.6000000000000001,0.20031254175071567,0.0,0.23634096576739969,0.534767383691846,0.6000000000000001,1.0,0.36385969728254497,1.0000000000000002,0.5954153242232345,0.5954153242232345,0.6055515799781552,0.46517982831433385,0.13518564664839272,0.5954153242232345,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8409187579753297,0.46517982831433385,0.7644406875176104,0.9104436753289922,0.5954153242232345,TMIm,0
2015-03-31,0.8082920037282948,0.44017884674683927,0.5430137392141614,0.51922627980657,0.8082920037282948,0.23634096576739969,0.44017884674683927,0.39631005151551457,0.8532539344959592,0.5430137392141614,0.9265950998220607,0.5522579187224586,0.6000000000000001,0.9410322073628443,0.6000000000000001,0.24016654292028328,0.0,0.23634096576739969,0.51922627980657,0.6000000000000001,0.8306060704642311,0.43625289180904414,0.8370010956331195,0.5430137392141614,0.5430137392141614,0.5522579187224586,0.4467139584310912,0.11412908048841269,0.5430137392141614,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.8532539344959592,0.4467139584310912,0.7930402930402929,0.9265950998220607,0.5430137392141614,TMIm,0
2015-06-30,0.6277458775876552,0.16666666666666663,0.22079028256119693,0.16988494247123562,0.6277458775876552,0.23634096576739969,0.16666666666666663,0.14086498143045406,0.8987664823479371,0.22079028256119693,0.730939950333392,0.2245489812059809,0.2,0.8729726433884801,0.2,0.25108250707982627,0.0,0.23634096576739969,0.16988494247123562,0.2,0.9891993883991022,0.4560813028507319,0.9896071372671782,0.22079028256119693,0.22079028256119693,0.2245489812059809,0.15228132159319885,0.1147520558185896,0.22079028256119693,0.2,0.2,0.2,0.8987664823479371,0.15228132159319885,0.8200901662440123,0.730939950333392,0.22079028256119693,TMIm,0
2015-09-30,0.5094645754461871,0.32839962997224786,0.27519164537273644,0.25386026346506585,0.5094645754461871,0.23634096576739969,0.32839962997224786,0.2026835988978076,0.9106763079540621,0.27519164537273644,0.5541346473475293,0.2798764641633083,0.2,0.6990095253580477,0.2,0.24383841569585984,0.0,0.23634096576739969,0.25386026346506585,0.2,0.8647971632128566,0.4429227014220839,0.8699013930192521,0.27519164537273644,0.27519164537273644,0.2798764641633083,0.2229429462585222,0.1172439571392973,0.27519164537273644,0.2,0.2,0.2,0.9106763079540621,0.2229429462585222,0.8141730064806987,0.5541346473475293,0.27519164537273644,TMIm,0
2015-12-31,0.8809362162410963,0.42445266728337955,0.756101173943636,0.7077205269301318,0.8809362162410963,0.23634096576739969,0.42445266728337955,0.5283814544147598,0.6116546150574224,0.756101173943636,1.0,0.7689729200406763,0.6000000000000001,0.9571155644079508,0.6000000000000001,0.40331574601547604,0.5,0.23634096576739969,0.7077205269301318,0.6000000000000001,0.7655746771202707,0.7326068750957305,0.7744247926123025,0.756101173943636,0.756101173943636,0.7689729200406763,0.5882028209445472,0.16209818091203587,0.756101173943636,0.6000000000000001,0.6000000000000001,0.6000000000000001,0.6116546150574224,0.5882028209445472,0.8671456748379824,1.0,0.756101173943636,TMIm,0
2016-03-31,0.513215884376834,0.27304964539007087,0.5484575787875422,0.4879773219943305,0.513215884376834,0.23634096576739969,0.27304964539007087,0.35804480651731163,0.6814121650361549,0.5484575787875422,0.4726540349230557,0.5577944333546758,0.4,0.6160318686232267,0.4,0.40373188429603646,0.0,0.23634096576739969,0.4879773219943305,0.4,0.8186993721331208,0.7333627735904981,0.8255439035842855,0.5484575787875422,0.5484575787875422,0.5577944333546758,0.4010047199757101,0.12135559431846499,0.5484575787875422,0.4,0.4,0.4,0.6814121650361549,0.4010047199757101,0.8943364327979711,0.4726540349230557,0.5484575787875422,TMIm,0
2016-06-30,0.4534480973038906,0.31128584643848284,0.37010702514535426,0.335634483908621,0.4534480973038906,0.23634096576739969,0.31128584643848284,0.2532406852761471,0.8451722671203743,0.37010702514535426,0.4413484288535616,0.3764076682610824,0.4,0.6040133869896886,0.4,0.40373188429603646,0.0,0.23634096576739969,0.335634483908621,0.4,0.8293698558834055,0.7333627735904981,0.8358115511034592,0.37010702514535426,0.37010702514535426,0.3764076682610824,0.2820944547185956,0.11313231996012957,0.37010702514535426,0.4,0.4,0.4,0.8451722671203743,0.2820944547185956,0.8577063961679345,0.4413484288535616,0.37010702514535426,TMIm,0
2016-09-30,0.35043669378502473,0.253777366635831,0.21138392030515132,0.18025679506419878,0.35043669378502473,0.23634096576739969,0.253777366635831,0.162237929795136,0.8851552530837942,0.21138392030515132,0.33219921393793617,0.21498248653534702,0.2,0.5334200506754467,0.2,0.40373188429603646,0.0,0.23634096576739969,0.18025679506419878,0.2,0.8384137415010249,0.7333627735904981,0.8445140084520271,0.21138392030515132,0.21138392030515132,0.21498248653534702,0.17880703303983,0.10615499626214803,0.21138392030515132,0.2,0.2,0.2,0.8851552530837942,0.17880703303983,0.72865595942519,0.33219921393793617,0.21138392030515132,TMIm,0
2016-12-31,0.701724911683141,0.32978723404255317,0.8157241787949487,0.7409371352342838,0.701724911683141,0.23634096576739969,0.32978723404255317,0.5506888702527855,0.6801361122926415,0.8157241787949487,0.6290060812264131,0.8296109374411509,0.8,0.7270436161131661,0.8,0.39338537252041816,0.25,0.23634096576739969,0.7409371352342838,0.8,0.8251407007384757,0.7145687499627024,0.8317420566598843,0.8157241787949487,0.8157241787949487,0.8296109374411509,0.6270115101162053,0.10291552454522801,0.8157241787949487,0.8,0.8,0.8,0.6801361122926415,0.6270115101162053,0.80938292476754,0.6290060812264131,0.8157241787949487,TMIm,0
2017-03-31,0.31032300380884426,0.2297255627505396,0.5027219197866905,0.43741870935467736,0.31032300380884426,0.23634096576739969,0.2297255627505396,0.30631364562118124,0.836665248830285,0.5027219197866905,0.2408634950431161,0.511280177771082,0.4,0.4018671327723804,0.4,0.5505213774615128,0.0,0.23634096576739969,0.43741870935467736,0.4,0.6781938254334885,1.0,0.6903427766473629,0.5027219197866905,0.5027219197866905,0.511280177771082,0.35057550581026253,0.07986543732868179,0.5027219197866905,0.4,0.4,0.4,0.836665248830285,0.35057550581026253,0.9381515919977457,0.2408634950431161,0.5027219197866905,TMIm,0
2017-06-30,0.29152043082517287,0.2096823928461301,0.15039069732992633,0.11575787893946976,0.29152043082517287,0.23634096576739969,0.2096823928461301,0.08256858751647299,0.9208847299021693,0.15039069732992633,0.31336892121780946,0.1529509246356069,0.2,0.5058737449697166,0.2,0.38967845652121547,0.0,0.23634096576739969,0.11575787893946976,0.2,0.8009043885617619,0.707835285739577,0.8084207231178588,0.15039069732992633,0.15039069732992633,0.1529509246356069,0.09359905048441858,0.07650137054572642,0.15039069732992633,0.2,0.2,0.2,0.9208847299021693,0.09359905048441858,0.8909551986475062,0.31336892121780946,0.15039069732992633,TMIm,0
2017-09-30,0.24795461606618874,0.3004933703361085,0.0,0.0,0.24795461606618874,0.23634096576739969,0.3004933703361085,0.0,0.9583156103785624,0.0,0.2181419995698166,0.0,0.0,0.5005216590111512,0.0,0.39633338370796733,0.0,0.23634096576739969,0.0,0.0,0.9436221087218193,0.7199236940361599,0.9457505086868057,0.0,0.0,0.0,0.0,0.06964864191378023,0.0,0.0,0.0,0.0,0.9583156103785624,0.0,0.8796844181459564,0.2181419995698166,0.0,TMIm,0
2017-12-31,0.34520097119777216,0.32022818378045015,0.18431285412731924,0.17021844255461066,0.34520097119777216,0.23634096576739969,0.32022818378045015,0.11623337726129149,0.5589111016588686,0.18431285412731924,0.35452963375765023,0.18745056683364086,0.2,0.5484058913594299,0.2,0.35698531907950215,0.0,0.23634096576739969,0.17021844255461066,0.2,0.8621946062005921,0.6484495129427726,0.8673970887462827,0.18431285412731924,0.18431285412731924,0.18745056683364086,0.13572000331226367,0.06142536755544481,0.18431285412731924,0.2,0.2,0.2,0.5589111016588686,0.13572000331226367,0.9060298675683289,0.35452963375765023,0.18431285412731924,TMIm,0
2018-03-31,0.26584812952372183,0.18871415356151708,0.1940895456060438,0.15060863765215943,0.26584812952372183,0.23634096576739969,0.18871415356151708,0.09478854678327543,0.7711612079965973,0.1940895456060438,0.1851938757552647,0.19739369515272492,0.2,0.4643849166023062,0.2,0.404628771800718,0.0,0.23634096576739969,0.15060863765215943,0.2,0.9259897849637269,0.7349919337673781,0.9287838472374395,0.1940895456060438,0.1940895456060438,0.19739369515272492,0.11653647630351377,0.0365063543483678,0.1940895456060438,0.2,0.2,0.2,0.7711612079965973,0.11653647630351377,0.9212454212454211,0.1851938757552647,0.1940895456060438,TMIm,0
2018-06-30,0.13043278137693748,0.3135985198889916,0.06154871680924345,0.05822911455727864,0.13043278137693748,0.23634096576739969,0.3135985198889916,0.04368036420270757,0.5652913653764355,0.06154871680924345,0.11963004243170827,0.06259651237241531,0.0,0.33615164695202093,0.0,0.42056577284544405,0.0,0.23634096576739969,0.05822911455727864,0.0,0.7428998991509157,0.7639408569104041,0.7526060416340588,0.06154871680924345,0.06154871680924345,0.06259651237241531,0.05294101410472274,0.057812110640418635,0.06154871680924345,0.0,0.0,0.0,0.5652913653764355,0.05294101410472274,0.8554522400676245,0.11963004243170827,0.06154871680924345,TMIm,0
2018-09-30,0.3060768903259956,0.0,0.3068547939117876,0.21137235284308822,0.3060768903259956,0.23634096576739969,0.0,0.1710794297352342,0.6376010208421948,0.3068547939117876,0.24416808431591086,0.3120786411057963,0.2,0.47363928295597746,0.2,0.4739311269243658,0.0,0.23634096576739969,0.21137235284308822,0.2,0.8603077523667002,0.8608768820380616,0.8655814681483802,0.3068547939117876,0.3068547939117876,0.3120786411057963,0.19418145684396482,0.08260652878146024,0.3068547939117876,0.2,0.2,0.2,0.6376010208421948,0.19418145684396482,0.781346858269935,0.24416808431591086,0.3068547939117876,TMIm,0
2018-12-31,0.3811606043519786,0.24144310823311746,0.5422360478465356,0.47553776888444227,0.3811606043519786,0.23634096576739969,0.24144310823311746,0.41334611237570384,0.622288387920034,0.5422360478465356,0.5007137130677928,0.5514669880607133,0.4,0.4489654892077557,0.4,0.3987031817056852,0.0,0.23634096576739969,0.47553776888444227,0.4,0.375386317056508,0.7242283370432036,0.3989669744874002,0.5422360478465356,0.5422360478465356,0.5514669880607133,0.42454939413177295,0.3026414153999502,0.5422360478465356,0.4,0.4,0.4,0.622288387920034,0.42454939413177295,0.7216117216117215,0.5007137130677928,0.5422360478465356,TMIm,0
2019-03-31,0.35646640507232186,0.3345667591736047,0.46494833907343636,0.42607970651992666,0.35646640507232186,0.0,0.3345667591736047,0.3735713429974841,0.748192258613356,0.46494833907343636,0.2797950763575212,0.47286354562916644,0.4,0.4385729577388453,0.4,0.3646116006211412,0.0,0.0,0.42607970651992666,0.4,0.7083834867757572,0.6623023474626676,0.719392706213805,0.46494833907343636,0.46494833907343636,0.47286354562916644,0.38648596428275694,0.25629205083478696,0.46494833907343636,0.4,0.4,0.4,0.748192258613356,0.38648596428275694,0.7069597069597069,0.2797950763575212,0.46494833907343636,TMIm,0
2019-06-30,0.17493066982727856,0.13798951588035768,0.20849535236825542,0.14974153743538438,0.17493066982727856,0.01949671276354568,0.13798951588035768,0.17220558284413562,0.761803487877499,0.20849535236825542,0.09395592577384093,0.20880569470076452,0.2,0.3353657710391176,0.2,0.36203373348314316,0.0,0.01949671276354568,0.14974153743538438,0.2,0.7687302774976414,0.6576197552082402,0.7774612615432777,0.20849535236825542,0.20849535236825542,0.20880569470076452,0.16127963785917362,0.17642661350610517,0.20849535236825542,0.2,0.2,0.2,0.761803487877499,0.16127963785917362,0.6890673429134966,0.09395592577384093,0.20849535236825542,TMIm,0
