Period End Date,"Tangible Book Value, Common Equity",Total Equity & Minority Interest,"Accounts Receivable - Trade, Gross",Total Liabilities,Minority Interest,Total Assets,Total Liabilities & Shareholders' Equity,Net Debt Incl. Pref.Stock & Min.Interest,Total Long Term Debt,"Other Liabilities, Total","Other Current liabilities, Total",Receivables - Other,Common Stock,Income Taxes Payable,Additional Paid-In Capital,Cash & Equivalents,Capital Lease Obligations,"Common Stock, Total",Notes Payable/Short Term Debt,Long Term Investments,Current Port. of LT Debt/Capital Leases,Defered Income Tax - Long Term Asset,Total Debt,"Property/Plant/Equipment, Total - Net",Total Equity,Cash and Short Term Investments,Long Term Debt,Treas Shares - Common Stock Prmry Issue,Other Long Term Assets,"Accounts Receivable - Trade, Net","Total Receivables, Net",Other Property/Plant/Equipment - Net,Total Current Assets less Inventory,Total Current Liabilities,Other Payables,Total Current Assets,Total Common Shares Outstanding,Minority Interest - Non Redeemable,Shares Outs - Common Stock Primary Issue,Retained Earnings (Accumulated Deficit),"Curr. Port. of LT Capital Leases, Suppl.","Other Long Term Assets, Total",Company name,Fraud
2013-06-30,0.8834240638960178,0.90344230103914,0.7945146061110289,0.42301520955995114,0.8178424147775798,0.5931466899200557,0.5931463828865593,0.3933412659527309,0.7652712548169557,0.4969964548319328,0.16898563067568503,0.4617453054433088,0.999274332537115,0.21494614283045885,0.9979242345614946,0.20091566621147894,0.01753301655896008,0.999274332537115,0.13901115456652843,0.4867898406807672,0.022928367196852522,0.006823312775108142,0.36277567410941586,0.27161960955260656,0.8751778193076901,0.2011769646513906,0.7608243517180475,0.0,0.23126285663178606,0.7804215541416638,0.7212954664026862,0.27161960955260656,0.6362286152453914,0.23240899653148667,0.5817927524344333,0.6320273873198311,0.9993894838594795,0.8178424147775798,0.9993894838594795,0.7937967967090193,0.5322201104172324,0.24347216592352383,TRTm,0
2013-09-30,0.8431402753597494,0.8651207186865991,0.7783921943903614,0.45103532057951495,0.79883360581733,0.5959324932279283,0.5959321882967495,0.4254005018336229,0.7609410123635195,0.5161748293067226,0.08734489349270641,0.4617453054433088,0.999274332537115,0.05735944212689122,0.9979242345614946,0.22473092384864413,0.013918624256478463,0.999274332537115,0.18955949531150873,0.3458778504225801,0.023216929890807876,0.03100129907803298,0.40837002285749574,0.2655178698373687,0.8387241639005886,0.22493512604766133,0.75740983261079,0.0,0.39909220999910555,0.7616982782016102,0.7039906982551425,0.2655178698373687,0.6386593878770505,0.2615049027256034,0.5817927524344333,0.6531934758694269,0.9993894838594795,0.79883360581733,0.9993894838594795,0.7334800982740504,0.5322201104172324,0.3230475611403864,TRTm,0
2013-12-31,0.9528055750128126,0.9755486320018324,0.5280524817706962,0.4215122957474576,0.8080573924501598,0.620745122202924,0.620744835996696,0.12584867361937427,0.7535801019588952,0.5322019432773109,0.13680402195836097,0.0,0.999274332537115,0.32885561297553073,0.9979242345614946,0.7405607839810409,0.48970318471967444,0.999274332537115,0.1601952919764947,0.2758658181238312,0.019173754316073436,0.011552965807761661,0.37454121638070265,0.2720448661720616,0.9455077961563138,0.7405890021380704,0.7535801019588952,0.0,0.26867006528933013,0.5230310888640954,0.48340534828033654,0.2720448661720616,0.7948324278021671,0.23416965710925214,0.03637979262624351,0.694589361346954,0.9993894838594795,0.8080573924501598,0.9993894838594795,0.9108533750551906,0.5322201104172324,0.2607671260640454,TRTm,0
2014-03-31,0.956993810170155,0.9772688720879307,0.2786243875064175,0.3841902367735766,0.799980478758449,0.598130798804478,0.5981304955322594,0.04131254449725788,0.7523394849871547,0.5518644957983193,0.3350465608360814,0.4617453054433088,0.999274332537115,0.32933814830956976,0.9979242345614946,0.835099352246885,0.48970318471967444,0.999274332537115,0.12429687772069523,0.27090068279671214,0.016327701688833778,0.0306229268354207,0.338541558201877,0.2721834209603552,0.9474844960159178,0.8351223542576054,0.7523394849871547,0.0,0.7086575440479385,0.2774972107469167,0.25647354175306225,0.2721834209603552,0.6951154854464505,0.19628244980257076,0.5817927524344333,0.6504588513523832,0.9993894838594795,0.799980478758449,0.9993894838594795,0.9141240486816539,0.5322201104172324,0.4397125388461019,TRTm,0
2014-06-30,0.8820996786403881,0.9020248998762769,0.3600365627576946,0.40561713285661877,0.7687708938288474,0.5824317425363827,0.5824314274168079,0.19244308416282938,0.0005356354367373153,0.572265625,0.27183869913546377,0.054769828064337216,0.999274332537115,0.0,0.9979242345614946,0.5641541033942045,0.48970318471967444,0.999274332537115,0.13933669166488757,0.2727961322683058,1.0,0.06955743060022448,0.35081480545276583,0.3170964884887616,0.8756733889338281,0.5643411446542085,0.0005356354367373153,0.0,0.15414542527502012,0.35582788046919755,0.3350333765868928,0.3170964884887616,0.5890595370910862,0.5765875349551735,0.061497045029129074,0.6220551969714284,0.9993894838594795,0.7687708938288474,0.9993894838594795,0.7953059833635632,0.5322201104172324,0.2563589379813539,TRTm,0
2014-09-30,0.8411028341069409,0.8598191208279388,0.31976851755416724,0.5020995086512265,0.7770674214880066,0.626220133173699,0.6262198510992102,0.30856828946000925,0.00017060051380860628,0.5922974658613445,0.22463086384297729,0.054769828064337216,0.999274332537115,0.0068644542681028575,0.9979242345614946,0.502989735015065,0.48970318471967444,0.999274332537115,0.2317680298343395,0.2736079500152216,0.9958232611212062,0.1720458587158046,0.43646183487595697,0.3259512052667872,0.8344100118081319,0.5032755019267257,0.00017060051380860628,0.0,0.655688221089348,0.30412568223622716,0.28724934116356526,0.3259512052667872,0.5277911141660075,0.6713649620143782,0.0,0.661197242099842,0.9993894838594795,0.7770674214880066,0.9993894838594795,0.7270310560152856,0.5322201104172324,0.5143983921091744,TRTm,0
2014-12-31,0.9479633822493623,0.9658367027358047,0.39747785588343054,0.47421711962568486,0.8149386300968742,0.6498822929240293,0.6498820287062853,0.17623706795681318,0.0,0.612329306722689,0.18365864849787253,0.0,0.9992803797659724,0.17430421517962766,0.9979396106017798,0.7531655615365459,0.48970318471967444,0.9992803797659724,0.22952636623377806,0.2750793696815065,0.9911534922681687,0.10348480835445914,0.43220486865377755,0.3896682891787645,0.9358232685280746,0.7533271411824091,0.0,0.0,0.9264824255433324,0.3803733076018454,0.35155556744656846,0.3896682891787645,0.7088858339924772,0.6412291019070822,0.029707447367867585,0.6632478155389654,0.9993945714939838,0.8149386300968742,0.9993945714939838,0.8948215359858711,0.5322201104172324,0.5707590190514795,TRTm,0
2015-03-31,0.924373435951392,0.943800379315335,0.5659336552587759,0.6473926039079367,0.8675483760767184,0.7490437597138051,0.7490435703286632,0.28425855814390844,0.25049423972382784,0.7283186712184874,0.18025860162343985,0.0,0.9992803797659724,0.19055475997758545,0.9979396106017798,1.0,0.48970318471967444,0.9992803797659724,0.32940190507338213,0.2768153549528131,0.9900684965388966,0.24026637405879905,0.669869684267824,0.38931763898377525,0.9124394484579695,1.0,0.25049423972382784,0.0,1.0,0.5468491994089798,0.5070911312366505,0.38931763898377525,1.0000000000000002,0.6844174937890808,0.034381769617431175,0.7932291055044784,0.9993945714939838,0.8675483760767184,0.9993945714939838,0.856128820849852,0.5322201104172324,0.6901178894743953,TRTm,0
2015-06-30,0.8234808564810105,0.8476806467719383,0.7284112477041064,0.5818958725500221,0.9831385276103559,0.6683188546775121,0.6683186043729937,0.46642670846492507,0.5007965538696211,0.7569262079831932,0.3634914190079126,0.4617453054433088,0.9992803797659724,0.0,0.9979396106017798,0.3053867225662736,0.48970318471967444,0.9992803797659724,0.43981273289151135,0.14247763877009612,0.0005639339504727481,0.46213124471855416,0.48695801416259915,0.5433575235782947,0.8147815495616115,0.3055908556795658,0.5007965538696211,0.0,0.3249932921921116,0.7086705062871271,0.6705873565832363,0.5433575235782947,0.6969651177651054,0.49438976968591347,0.33977432855910994,0.629726679729813,0.9993945714939838,0.9831385276103559,0.9993945714939838,0.6945427749035028,0.5322201104172324,0.5837302391568706,TRTm,0
2015-09-30,0.8141355600832028,0.8369059062215191,0.9168895679737691,0.84534000493153,1.0,0.829102683057237,0.8291025540888853,0.6627795417604335,0.6261176842485549,0.7855419511554621,0.32678081581318885,0.0,0.9992803797659724,0.0,0.9979396106017798,0.37497708097871746,0.48970318471967444,0.9992803797659724,0.6125866269359994,0.14281831228889114,9.069113238596827e-05,0.4873812857088804,0.7223780125683912,0.6237459459401848,0.8036856247617454,0.3750801947381308,0.6261176842485549,0.0,0.4386235578213039,0.8979645991014081,0.8499993311305231,0.6237459459401848,0.9063362427767626,0.6947990302564779,0.16772877363450903,0.8108059006382897,0.9993945714939838,1.0,0.9993945714939838,0.6761848499813082,0.5322201104172324,0.6435532360491825,TRTm,0
2015-12-31,0.8727766652424922,0.8728019021351102,0.788693236747532,0.748485960174889,0.5056489592738098,0.790113133875904,0.7901129754839312,0.5834066853175134,0.626264450867052,0.7926404936974789,0.2866140484655225,0.4617453054433088,1.0,0.04696158396114812,1.0,0.48117219505386993,0.48970318471967444,1.0,0.6016235973514907,0.1457067888259086,0.0,0.4037610200915661,0.712024277920722,0.6755121464588061,0.8573475402824654,0.48121630624062117,0.626264450867052,0.0,0.09974510330024147,0.7732653861230889,0.7146814620594937,0.6755121464588061,0.88182818280101,0.609724439217004,0.15088754285233558,0.7292058214379187,1.0,0.5056489592738098,1.0,0.7639668994290936,0.5322201104172324,0.6934366977435481,TRTm,0
2016-03-31,0.8819126952063454,0.8885849851311839,0.7622501779738793,0.8266627374802289,0.5309533686342451,0.8449847427933421,0.8449846258104513,0.7597010208475177,0.3757463772479126,0.8236443014705882,0.21981798195664445,0.4617453054433088,1.0,0.1408224892596974,1.0,0.3481269344338112,0.48970318471967444,1.0,0.7159393562238908,0.14597135443093023,0.3294990221846999,0.41772295584395935,0.8205431653358861,0.7879973184319435,0.8716958150865156,0.3482551403288224,0.3757463772479126,0.0,0.12722475628298005,0.7487428760968549,0.6920168198377769,0.7879973184319435,0.7969298866733215,0.8046836931865917,0.162323595600143,0.7493840117410338,1.0,0.5309533686342451,1.0,0.7877077439274851,0.5322201104172324,0.6379965545196594,TRTm,0
2016-06-30,0.8931714231183217,0.8971746853494006,0.6459833041509269,0.8529273441305774,0.4868353627290695,0.8655275423992621,0.865527440919078,0.8284284717405737,0.12523833895311495,0.8521287421218487,0.12944275542439518,0.4617453054433088,1.0,0.2188219911587074,1.0,0.247519956652263,0.48970318471967444,1.0,0.7351521015312357,0.14630477957698496,0.6589865018616416,0.4581583361711252,0.8388521415168386,0.8841021170105845,0.8817104125407939,0.24768238916711013,0.12523833895311495,0.0,0.0989848850728915,0.6351958507975756,0.5870723137087028,0.8841021170105845,0.6645818725670686,0.9497317603005246,0.08072012955601826,0.7330921162455022,1.0,0.4868353627290695,1.0,0.8042780287960812,0.5322201104172324,0.6007380759356843,TRTm,0
2016-09-30,0.8712759536397343,0.887157042107069,0.7093493569047127,0.8925215153027779,0.5918108391693712,0.8848017695114712,0.8848016825766606,0.8449943545484947,0.5005657414097623,0.8831325498949579,0.06886250276460124,0.0,1.0,0.03770001867878712,1.0,0.3599079955229231,0.48970318471967444,1.0,0.5852430247998704,0.08648395935112567,0.659151394829616,0.43758749858110413,0.911588958601578,0.9393790827033532,0.8679915948416129,0.3600726642983285,0.5005657414097623,0.0,0.10969501833467488,0.698679854054217,0.6457466589969633,0.9393790827033532,0.7636753627593544,0.8048409164556356,0.06628178433970598,0.7377604093985144,1.0,0.5918108391693712,1.0,0.7815786923151476,0.5322201104172324,0.48598162410485074,TRTm,0
2016-12-31,0.9206269854879541,0.920383072070872,0.7994709182716991,0.8885931307396695,0.5991069031990435,0.8953061685752481,0.8953060895676247,0.8343029935386623,0.5758080944926139,0.8957540047268907,0.05547688133176207,0.5729339988907377,1.0,0.09049872361621318,1.0,0.4076493430792765,0.48970318471967444,1.0,0.5545153509668452,0.04510299937663996,0.6593146388679109,0.4808606707278621,0.9255878282937451,0.9660380897771079,0.899948862421318,0.4078352140053869,0.5758080944926139,0.0,0.10169036758787228,0.7857226427042185,0.7906839859269862,0.9660380897771079,0.8334424230701479,0.7638236458995931,0.028193156245399288,0.7460222087530102,1.0,0.5991069031990435,1.0,0.8344556082206828,0.5322201104172324,0.6528847453046885,TRTm,0
2017-03-31,0.8904286764769995,0.8905611049403955,0.8015624942564369,0.8645657547345695,0.6098679876040116,0.868322778875589,0.8683226795048412,0.8620395881542379,0.5759648964354528,0.9289899553571428,0.09916913417641293,0.4617453054433088,1.0,0.11155905609862399,1.0,0.2892202606884737,0.48970318471967444,1.0,0.6696048282451128,0.033447616010205725,0.32969359588690983,0.5952047624452937,0.8912951216517144,0.991430919247072,0.870606119773507,0.28944931350568304,0.5759648964354528,0.0,0.105536177443878,0.7819931851762506,0.7227480279498258,0.991430919247072,0.7690636473851277,0.7370782875865629,0.08554693250888594,0.6951238585325499,1.0,0.6098679876040116,1.0,0.7859031812916237,0.5322201104172324,0.7280519524388596,TRTm,0
2017-06-30,0.8018847542621081,0.8022308495110972,0.6642389518349383,0.8283827588902855,0.616163588004197,0.8107464918989835,0.8107463490780581,0.8542519052073192,0.9999999999999999,0.960929293592437,0.09283118272115987,0.4617453054433088,1.0,0.08659174397609114,1.0,0.1599734002523145,0.48970318471967444,1.0,0.43964920727931234,0.03350560299212828,0.09882365356647001,0.7857404114167518,0.8153727610174495,1.0,0.7846698836852529,0.1602444759675692,0.9999999999999999,0.0,0.09422234147214023,0.6471754666345022,0.598144333114836,1.0,0.5662292715108267,0.4956349539731881,0.05683849664542453,0.5987047790367571,1.0,0.616163588004197,1.0,0.6437134914517882,0.5322201104172324,0.8498767058505606,TRTm,0
2017-09-30,0.7309715291078953,0.7287550349366866,0.6266788052408254,0.8537560817190593,0.5326370757180157,0.7990282327185296,0.7990280810543725,0.8203480878640115,0.7497415903982017,0.9905380120798319,0.11278252573967526,0.0,1.0,0.0,1.0,0.1258767380827931,0.48970318471967444,1.0,0.3868402763582846,0.033636073701454036,0.42837544150092177,1.0,0.7655365263931189,0.9973781170830593,0.7165676457188549,0.1262268597997628,0.7497415903982017,0.0,0.12134424470083177,0.6104429635437083,0.5641947480368681,0.9973781170830593,0.5203856768341756,0.6405600028804264,0.05989336866679286,0.572262176398816,1.0,0.5326370757180157,1.0,0.5310290929957432,0.5322201104172324,0.9999999999999999,TRTm,0
2017-12-31,0.8363468668648886,0.8322032777521686,0.6214811102629358,0.8484294280026703,0.5390302823259558,0.8363171702909529,0.8363170467670432,0.7028215945413397,0.7501016076589595,0.8195493040966386,0.49125065607700613,0.3126733222407099,1.0,0.07658302720876657,1.0,0.4014454718855444,0.48970318471967444,1.0,0.4130217867595734,0.034176077470607844,0.42848921764882414,0.769344280903553,0.7906266314600432,0.9834522950534874,0.8166866568110607,0.4017711922717579,0.7501016076589595,0.0,0.10213755478043107,0.6054470343455055,0.5947710013867894,0.9834522950534874,0.6883533609425353,0.6474184179258531,0.6418438597598166,0.6397441575244829,1.0,0.5390302823259558,1.0,0.6966888660177625,0.5322201104172324,0.8383242129441967,TRTm,0
2018-03-31,0.8369562584711732,0.8367458616006954,0.5978831829694008,0.8002568003993338,0.51335984968644,0.808278775031384,0.808278630348186,0.8016696679117061,0.750454098426461,0.8135093881302521,0.1696227268375933,0.3356806116789478,1.0,0.1075586825228815,1.0,0.18131477189074396,0.48970318471967444,1.0,0.3975814864780974,0.034255809570751375,0.4286013448670468,0.7799513161047839,0.7762306459917518,0.9719256024735228,0.8220728385075265,0.18165664203941548,0.750454098426461,0.0,0.089817547625436,0.5826999969845912,0.5763358438234363,0.9719256024735228,0.5335498433598027,0.6002562379232126,0.04641197131259596,0.6017158676153158,1.0,0.51335984968644,1.0,0.7055993747875061,0.5322201104172324,0.8407647615187136,TRTm,0
2018-06-30,0.8334646092675966,0.8310369645573042,0.6641825883344709,0.8755612622310964,0.49110563431834264,0.8536217518299403,0.8536216413650032,0.7874821569089085,0.5005945929672446,0.8373079700630252,0.18189260473299732,0.2983222407099279,1.0,0.12474316667704376,1.0,0.22376079930599835,0.48970318471967444,1.0,0.3771029318022491,0.03431742073904408,0.82109607653672,0.8120751195025667,0.7847022098451679,0.9572526503932293,0.8173821278811377,0.22399672791789157,0.5005945929672446,0.0,0.09299257669260352,0.6482055302596267,0.6326736050727061,0.9572526503932293,0.6067787038412252,0.7937302720802679,0.5817927524344333,0.6700799007467689,1.0,0.49110563431834264,1.0,0.6978380631950758,0.5322201104172324,0.8634728415079043,TRTm,0
2018-09-30,0.8023362272168437,0.797903894642722,0.5778974208797363,0.938367904159926,0.4601644664600668,0.8804610027156206,0.8804609125050326,0.7554999847993479,0.25009533558124597,0.8611065519957983,0.2677916530499741,0.35959908089691783,1.0,0.027255463545233793,1.0,0.30826425699953747,0.48970318471967444,1.0,0.5415120365449462,0.03497339847204302,0.8217408080415003,0.8903351116828736,0.7975312755602888,0.945780313922518,0.7864159995537084,0.3085797768363398,0.25009533558124597,0.0,0.08945979787138897,0.5635087296082983,0.5612918545075114,0.945780313922518,0.5940626975272609,0.9752541376123667,0.5817927524344333,0.7083067181820144,1.0,0.4601644664600668,1.0,0.6466026377690498,0.5322201104172324,0.9145385758681258,TRTm,0
2018-12-31,0.8201936295809731,0.813177134894615,0.7473432573937273,0.8606439856384227,0.43825187281911127,0.8380479680389159,0.8380478458211599,0.7268350898924147,0.2502107418111753,0.7056607799369747,0.6945965662827585,0.7540408842405515,1.0,0.10083431915820931,1.0,0.3125087229110851,0.48970318471967444,1.0,0.5884385878049261,0.0354735361911251,0.6589832040022822,0.42143100382155974,0.7712275617019535,0.9276456237470119,0.802068747501232,0.31270681350910284,0.2502107418111753,0.0,0.09265718629818442,0.7512878810722793,0.7792418587436847,0.9276456237470119,0.7431886555884456,0.9095510135500056,0.957436851957011,0.683922587956383,1.0,0.43825187281911127,1.0,0.6725003422976866,0.5322201104172324,0.6017852317254424,TRTm,0
2019-03-31,0.8028274220409872,0.7963513659856306,0.717154476425966,0.7611190964474943,0.4399843830067592,0.7689541597065606,0.7689539853468824,0.7357518631403982,0.25032238479447655,0.7214088760504201,0.6482403932170716,0.5535020996751446,1.0,0.11853246995828402,1.0,0.21610653034752075,0.48970318471967444,1.0,0.5444070455312842,0.03555689247763878,0.6592981495711134,0.4948856685206907,0.7296625377636996,0.9085303919928123,0.7856786886465278,0.21637463698629203,0.25032238479447655,0.0,0.09478132546283874,0.7215704248710912,0.7292048479659679,0.9085303919928123,0.6438577009294791,0.8089977316642865,0.8731623446274213,0.5860400920283036,1.0,0.4399843830067592,1.0,0.6453826734295458,0.5322201104172324,0.6517700310768815,TRTm,0
2019-06-30,0.7866141175399182,0.7769466744740331,0.6356957400221288,0.7559229478520781,0.3874722432346697,0.7588659520349796,0.7588657700621947,0.7161550409958053,0.3225102360308285,0.9230074842436974,0.5457009213136725,0.6974982172569527,1.0,0.15556316543179127,1.0,0.20564451024446045,0.48970318471967444,1.0,0.4434065110447924,0.035614879459561335,0.7297156915446184,0.4593439025313103,0.7058506715421664,0.8994337372383046,0.7688534954859465,0.20598796497558935,0.3225102360308285,0.0,0.09634648063679455,0.6413834695292946,0.6712997025760393,0.8994337372383046,0.5925861002980827,0.7558286626420709,0.7126842913327865,0.578619270019026,1.0,0.3874722432346697,1.0,0.617541948773805,0.5322201104172324,0.62856370760708,TRTm,0
2019-09-30,0.7869919597123363,0.7753136443310183,0.6231377070592834,0.8069450374976697,0.36653571167126225,0.7905587567536769,0.7905585986979954,0.7637712605865472,0.5265396696371226,0.9409631039915966,0.4044735374021662,0.6141846921797005,1.0,0.10864827843845339,1.0,0.2137037959372443,0.871335545150237,1.0,0.5089439425116626,0.035745350168887094,0.44088257312178664,0.43910098755155325,0.7590297161807085,0.9043417741620898,0.7680669065483995,0.21398623591547852,0.3054802906229929,0.0,0.1031437259636884,0.6290214998643066,0.6504967470647778,0.9043417741620898,0.5820780817706732,0.7083370338810144,0.5817927524344333,0.621868254606023,1.0,0.36653571167126225,1.0,0.6162419867726943,0.0,0.6175770166193757,TRTm,0
2019-12-31,0.8991878330945176,0.8822474098167729,0.4382286667213965,0.9495125603661361,0.2949415582831068,0.9232158954171026,0.9232158374716674,0.5733587007472358,0.505612255138086,0.8642249868697479,0.621541772711818,0.7406505031297045,1.0,0.5508841292572069,1.0,0.7707769479799791,0.8402794602639346,1.0,0.6275878306662004,0.036249112074339326,0.4419988985149739,0.2154829921676946,0.8600744969088883,0.861578437464362,0.8745399942354003,0.7708639692052206,0.29243186014771994,0.0,0.07901797692514087,0.44699936676416485,0.49649958307135944,0.861578437464362,0.8135169955477571,0.8679756603977389,0.7145929291017309,0.8386934887710831,1.0,0.2949415582831068,1.0,0.7924137602131629,0.026518236944519824,0.4587386839616268,TRTm,0
2020-03-31,0.8426393922747746,0.8238292065141036,0.5418517370373139,0.9644484805475202,0.256021082940875,0.9101879351284778,0.9101878673514397,0.877460119498336,0.5302527396435452,0.8684184611344538,0.4819219837788056,0.7224269075350607,1.0,0.550028018180686,1.0,0.42938752165334393,0.9999999999999999,1.0,0.7385081618964127,0.020502022295994557,0.46817235932156437,0.3280487343448485,0.9907923716429177,0.8987931877939626,0.8193467406766897,0.42930620095125666,0.276550959377007,0.0,0.08914676683659781,0.5490046135753701,0.5887255360988857,0.8987931877939626,0.6693639751724424,0.8717424178778459,0.5299966349086167,0.7966409353226811,1.0,0.256021082940875,1.0,0.7010887374061373,0.740564756991583,0.5379340629644642,TRTm,0
2020-06-30,0.7596468435161798,0.7713949469983967,0.38951834938263596,0.9906517437769506,0.2272028501012664,0.9064290061628775,0.9064289355491485,0.9236672739857453,0.7159677063262684,0.8863494616596638,0.6804319049835444,0.8801303383250139,1.0,0.4427183861527924,1.0,0.2780877736941631,0.950273675258471,1.0,0.7225227762409399,0.02054188834606631,0.18639665992804072,0.34470972542787603,0.9592306438374167,0.874402216023968,0.7695740704582857,0.2781680170389025,0.47488158317276813,0.0,0.11472587425096145,0.39904954316557606,0.46788200250603096,0.874402216023968,0.4796436824089777,0.808442649512128,0.4526047910488569,0.7935229473070031,1.0,0.2272028501012664,1.0,0.6187357600316298,0.7978097565390534,0.4256941629509526,TRTm,0
2020-09-30,0.7529493488035481,0.7631502531484228,0.5510193829176934,1.0,0.22127327298016153,0.9091397214498553,0.9091396528817784,0.9702371231033652,0.6818162431759794,0.9042804621848739,0.7949573673734143,1.0,1.0,0.26646846398107216,1.0,0.15722859089752256,0.9088293027832304,1.0,0.7231049577028892,0.020621620446209826,0.19328753705969454,0.40418984196652674,0.9432339873655426,0.8588211971773192,0.7618011584986008,0.15725965859270377,0.45124463110147717,0.0,0.09111439048385653,0.5580291288484154,0.6283081169540575,0.8588211971773192,0.5272738733822193,0.8329424754863721,0.6115948429974551,0.8038442722702335,1.0,0.22127327298016153,1.0,0.605874597511765,0.9869218933840165,0.46370422915822185,TRTm,0
2020-12-31,0.8482692406438044,0.8562760970962923,1.0,0.9401282197778407,0.2145140430931407,0.9083462033194942,0.9083461341525857,0.7545610794018437,0.646159481374438,0.8822954963235293,1.0,0.6730944457649949,1.0,0.28458688749143884,1.0,0.4427995960779055,0.8540299732505302,1.0,0.6730570356137586,0.021081892115220144,0.19087680186790754,0.26386418958971836,0.8742988536782759,0.8379591092845564,0.8524085799559288,0.44285962466810663,0.42948930234425176,0.0,0.09607816832125926,0.9999999999999999,0.9999999999999999,0.8379591092845564,0.9950659201359505,0.7920332209166956,1.0,0.8323084854456153,1.0,0.2145140430931407,1.0,0.7557932921960742,0.9208073128789935,0.3716305229023105,TRTm,0
2021-03-31,0.8155045113386561,0.8214879549651688,0.5781853648495157,0.6352610403122501,0.18396330006588413,0.7038456763827043,0.7038454528886459,0.6118375608821469,0.6069389250160565,0.9002675288865546,0.6272822402017582,0.4709214800728944,1.0,0.2848982006101737,1.0,0.27995139799188323,0.8000810889654728,1.0,0.45449597015354753,0.021103637233441094,0.19152812909140676,0.32870457956537646,0.6448140485630225,0.8171844174890248,0.8198209254971968,0.28014603991885456,0.40395692838792546,0.0,0.09388695107772113,0.5847709797062991,0.5934733946017774,0.8171844174890248,0.5774574550026423,0.5060338930161663,0.7489799566744485,0.5525431797369221,1.0,0.18396330006588413,1.0,0.7018733298565119,0.9386822336863065,0.4212944196730172,TRTm,0
2021-06-30,0.8439027414871674,0.847326056893467,0.6935087626863825,0.6201320687768002,0.1744222932578512,0.7046742858997148,0.7046740630309699,0.5951564359207672,0.5706925879094412,0.918297006302521,0.517398006846308,0.5041003090087949,1.0,0.13697777224332233,1.0,0.2844120552683646,0.7429924794928973,1.0,0.4610945314309854,0.02111088560618142,0.19190078719902912,0.2697289593502088,0.6304855655955552,0.7979199728858938,0.8452511784887451,0.2845931715804895,0.3821940731374438,0.0,0.08760397102226991,0.6982938817356692,0.7021301263271484,0.7979199728858938,0.6642917341641423,0.5071932646031612,0.7705375733484763,0.56700514644433,1.0,0.1744222932578512,1.0,0.7439520998616963,0.9489094035659338,0.3770943115795163,TRTm,0
2021-09-30,0.9015672699546686,0.9052689180887797,0.5022735320677686,0.6868905501061482,0.1567799712061687,0.7696457996176169,0.7696456257798877,0.43107564763615713,0.5345742011881823,0.9362936580882353,0.47540247642249056,0.4355835512241502,1.0,0.36803436896830827,1.0,0.6090534923115236,0.6863785371352851,1.0,0.48651367937169826,0.021139879097142697,0.19376242880746108,0.28778992773090173,0.6347310420303602,0.7794026583334843,0.9021394103372292,0.609155811023579,0.36043874438021833,0.0,0.08758161166264197,0.5100443265084582,0.5204306181691705,0.7794026583334843,0.7284105941965412,0.5902017498589791,0.5503712116432162,0.6651935959338193,1.0,0.1567799712061687,1.0,0.8380801176580992,1.0000000000000002,0.38917038238075935,TRTm,0
2021-12-31,0.9084953452750837,0.9126175537323461,0.6433648519661672,0.5859770142593383,0.13818598862887677,0.7095127466632052,0.7095125274458244,0.45239756704724854,0.4881645893545279,0.9239758403361344,0.42211416895262055,0.34905118453371364,1.0,0.346942905174024,1.0,0.40503178560384434,0.58920033424476,1.0,0.4280684142709407,0.021288470738319257,0.18722277369759288,0.33055860355417666,0.5498768079359961,0.7447351844963587,0.9099774064879641,0.4052211049295996,0.3386834156229929,0.0,0.08798408013594491,0.64893284684739,0.639056849446399,0.7447351844963587,0.6915077525672068,0.5130693342614707,0.7796285780385723,0.6014725792411826,1.0,0.13818598862887677,1.0,0.8510489693378193,0.8205267445017648,0.4179587217943521,TRTm,0
2022-03-31,0.8771305696600487,0.8887814470908776,0.49972369631836067,0.5491252548458296,0.11820111759107876,0.6773154560955814,0.6773152125803849,0.457804050160738,0.45626354768786126,0.9427849264705882,0.41163674295315533,0.37553482291419066,1.0,0.34709856173339143,1.0,0.38184047266547533,0.549264018749351,1.0,0.4440704553128411,0.021302967483799895,0.18032530084722007,0.3777542346160153,0.543789374962748,0.7471716171581987,0.8876135486690283,0.38204431263704924,0.31691303387925496,0.0,0.08693319023343171,0.5075343002744022,0.511351829803932,0.7471716171581987,0.5779574256433991,0.49067521993255,0.7628925063621259,0.550540526735128,1.0,0.11820111759107876,1.0,0.8140454355949595,0.6312335958005248,0.45389136603161734,TRTm,0
2022-06-30,0.7931013769925119,0.8039875069360656,0.4381637261665101,0.6603029883868485,0.09633732705400067,0.7140214238575395,0.7140212080426499,0.559920617245458,0.4748038094091201,0.961594012605042,0.39050693708592876,0.487273195467871,1.0,0.27116929207396795,1.0,0.35035863137183,0.5085168135992129,1.0,0.5258340184753659,0.021310215856540207,0.17950578279638688,0.5143970638313974,0.6316029474177063,0.7543061229492559,0.8061811386014338,0.35051769208777167,0.34579218850353244,0.0,0.08284142742151865,0.4469354400989054,0.46792101989217827,0.7543061229492559,0.5244148012033836,0.5919018014666171,0.7548793825057312,0.5923418928362106,1.0,0.09633732705400067,1.0,0.679304758783974,0.5322201104172324,0.557770909336576,TRTm,0
