Exchange Date,Close,Company name,Fraud
2018-09-11,2.46,TRTm,0
2018-09-12,2.46,TRTm,0
2018-09-13,2.46,TRTm,0
2018-09-14,2.48,TRTm,0
2018-09-15,2.48,TRTm,0
2018-09-16,2.48,TRTm,0
2018-09-17,2.48,TRTm,0
2018-09-18,2.48,TRTm,0
2018-09-19,2.48,TRTm,0
2018-09-20,2.48,TRTm,0
2018-09-21,2.48,TRTm,0
2018-09-22,2.48,TRTm,0
2018-09-23,2.48,TRTm,0
2018-09-24,2.48,TRTm,0
2018-09-25,2.48,TRTm,0
2018-09-26,2.48,TRTm,0
2018-09-27,2.48,TRTm,0
2018-09-28,2.46,TRTm,0
2018-09-29,2.46,TRTm,0
2018-09-30,2.46,TRTm,0
2018-10-01,2.46,TRTm,0
2018-10-02,2.46,TRTm,0
2018-10-03,2.46,TRTm,0
2018-10-04,2.46,TRTm,0
2018-10-05,2.42,TRTm,0
2018-10-06,2.42,TRTm,0
2018-10-07,2.42,TRTm,0
2018-10-08,2.42,TRTm,0
2018-10-09,2.42,TRTm,0
2018-10-10,2.42,TRTm,0
2018-10-11,2.42,TRTm,0
2018-10-12,2.38,TRTm,0
2018-10-13,2.38,TRTm,0
2018-10-14,2.38,TRTm,0
2018-10-15,2.38,TRTm,0
2018-10-16,2.38,TRTm,0
2018-10-17,2.38,TRTm,0
2018-10-18,2.38,TRTm,0
2018-10-19,2.32,TRTm,0
2018-10-20,2.32,TRTm,0
2018-10-21,2.32,TRTm,0
2018-10-22,2.32,TRTm,0
2018-10-23,2.32,TRTm,0
2018-10-24,2.32,TRTm,0
2018-10-25,2.32,TRTm,0
2018-10-26,2.34,TRTm,0
2018-10-27,2.34,TRTm,0
2018-10-28,2.34,TRTm,0
2018-10-29,2.34,TRTm,0
2018-10-30,2.34,TRTm,0
2018-10-31,2.34,TRTm,0
2018-11-01,2.34,TRTm,0
2018-11-02,2.32,TRTm,0
2018-11-03,2.32,TRTm,0
2018-11-04,2.32,TRTm,0
2018-11-05,2.32,TRTm,0
2018-11-06,2.32,TRTm,0
2018-11-07,2.32,TRTm,0
2018-11-08,2.32,TRTm,0
2018-11-09,2.36,TRTm,0
2018-11-10,2.36,TRTm,0
2018-11-11,2.36,TRTm,0
2018-11-12,2.36,TRTm,0
2018-11-13,2.36,TRTm,0
2018-11-14,2.36,TRTm,0
2018-11-15,2.36,TRTm,0
2018-11-16,2.14,TRTm,0
2018-11-17,2.14,TRTm,0
2018-11-18,2.14,TRTm,0
2018-11-19,2.14,TRTm,0
2018-11-20,2.14,TRTm,0
2018-11-21,2.14,TRTm,0
2018-11-22,2.14,TRTm,0
2018-11-23,2.02,TRTm,0
2018-11-24,2.02,TRTm,0
2018-11-25,2.02,TRTm,0
2018-11-26,2.02,TRTm,0
2018-11-27,2.02,TRTm,0
2018-11-28,2.02,TRTm,0
2018-11-29,2.02,TRTm,0
2018-11-30,2.06,TRTm,0
2018-12-01,2.06,TRTm,0
2018-12-02,2.06,TRTm,0
2018-12-03,2.06,TRTm,0
2018-12-04,2.06,TRTm,0
2018-12-05,2.06,TRTm,0
2018-12-06,2.06,TRTm,0
2018-12-07,2.04,TRTm,0
2018-12-08,2.04,TRTm,0
2018-12-09,2.04,TRTm,0
2018-12-10,2.04,TRTm,0
2018-12-11,2.04,TRTm,0
2018-12-12,2.04,TRTm,0
2018-12-13,2.04,TRTm,0
2018-12-14,2.0,TRTm,0
2018-12-15,2.0,TRTm,0
2018-12-16,2.0,TRTm,0
2018-12-17,2.0,TRTm,0
2018-12-18,2.0,TRTm,0
2018-12-19,2.0,TRTm,0
2018-12-20,2.0,TRTm,0
2018-12-21,1.78,TRTm,0
2018-12-22,1.78,TRTm,0
2018-12-23,1.78,TRTm,0
2018-12-24,1.78,TRTm,0
2018-12-25,1.78,TRTm,0
2018-12-26,1.78,TRTm,0
2018-12-27,1.78,TRTm,0
2018-12-28,1.73,TRTm,0
2018-12-29,1.73,TRTm,0
2018-12-30,1.73,TRTm,0
2018-12-31,1.73,TRTm,0
2019-01-01,1.73,TRTm,0
2019-01-02,1.73,TRTm,0
2019-01-03,1.73,TRTm,0
2019-01-04,1.78,TRTm,0
2019-01-05,1.78,TRTm,0
2019-01-06,1.78,TRTm,0
2019-01-07,1.78,TRTm,0
2019-01-08,1.78,TRTm,0
2019-01-09,1.78,TRTm,0
2019-01-10,1.78,TRTm,0
2019-01-11,1.79,TRTm,0
2019-01-12,1.79,TRTm,0
2019-01-13,1.79,TRTm,0
2019-01-14,1.79,TRTm,0
2019-01-15,1.79,TRTm,0
2019-01-16,1.79,TRTm,0
2019-01-17,1.79,TRTm,0
2019-01-18,1.81,TRTm,0
2019-01-19,1.81,TRTm,0
2019-01-20,1.81,TRTm,0
2019-01-21,1.81,TRTm,0
2019-01-22,1.81,TRTm,0
2019-01-23,1.81,TRTm,0
2019-01-24,1.81,TRTm,0
2019-01-25,1.86,TRTm,0
2019-01-26,1.86,TRTm,0
2019-01-27,1.86,TRTm,0
2019-01-28,1.86,TRTm,0
2019-01-29,1.86,TRTm,0
2019-01-30,1.86,TRTm,0
2019-01-31,1.86,TRTm,0
2019-02-01,1.9,TRTm,0
2019-02-02,1.9,TRTm,0
2019-02-03,1.9,TRTm,0
2019-02-04,1.9,TRTm,0
2019-02-05,1.9,TRTm,0
2019-02-06,1.9,TRTm,0
2019-02-07,1.9,TRTm,0
2019-02-08,2.04,TRTm,0
2019-02-09,2.04,TRTm,0
2019-02-10,2.04,TRTm,0
2019-02-11,2.04,TRTm,0
2019-02-12,2.04,TRTm,0
2019-02-13,2.04,TRTm,0
2019-02-14,2.04,TRTm,0
2019-02-15,2.0,TRTm,0
2019-02-16,2.0,TRTm,0
2019-02-17,2.0,TRTm,0
2019-02-18,2.0,TRTm,0
2019-02-19,2.0,TRTm,0
2019-02-20,2.0,TRTm,0
2019-02-21,2.0,TRTm,0
2019-02-22,2.0,TRTm,0
2019-02-23,2.0,TRTm,0
2019-02-24,2.0,TRTm,0
2019-02-25,2.0,TRTm,0
2019-02-26,2.0,TRTm,0
2019-02-27,2.0,TRTm,0
2019-02-28,2.0,TRTm,0
2019-03-01,1.92,TRTm,0
2019-03-02,1.92,TRTm,0
2019-03-03,1.92,TRTm,0
2019-03-04,1.92,TRTm,0
2019-03-05,1.92,TRTm,0
2019-03-06,1.92,TRTm,0
2019-03-07,1.92,TRTm,0
2019-03-08,1.87,TRTm,0
2019-03-09,1.87,TRTm,0
2019-03-10,1.87,TRTm,0
2019-03-11,1.87,TRTm,0
2019-03-12,1.87,TRTm,0
2019-03-13,1.87,TRTm,0
2019-03-14,1.87,TRTm,0
2019-03-15,1.8,TRTm,0
2019-03-16,1.8,TRTm,0
2019-03-17,1.8,TRTm,0
2019-03-18,1.8,TRTm,0
2019-03-19,1.8,TRTm,0
2019-03-20,1.8,TRTm,0
2019-03-21,1.8,TRTm,0
2019-03-22,1.7,TRTm,0
2019-03-23,1.7,TRTm,0
2019-03-24,1.7,TRTm,0
2019-03-25,1.7,TRTm,0
2019-03-26,1.7,TRTm,0
2019-03-27,1.7,TRTm,0
2019-03-28,1.7,TRTm,0
2019-03-29,1.68,TRTm,0
2019-03-30,1.68,TRTm,0
2019-03-31,1.68,TRTm,0
2019-04-01,1.68,TRTm,0
2019-04-02,1.68,TRTm,0
2019-04-03,1.68,TRTm,0
2019-04-04,1.68,TRTm,0
2019-04-05,1.67,TRTm,0
2019-04-06,1.67,TRTm,0
2019-04-07,1.67,TRTm,0
2019-04-08,1.67,TRTm,0
2019-04-09,1.67,TRTm,0
2019-04-10,1.67,TRTm,0
2019-04-11,1.67,TRTm,0
2019-04-12,1.7,TRTm,0
2019-04-13,1.7,TRTm,0
2019-04-14,1.7,TRTm,0
2019-04-15,1.7,TRTm,0
2019-04-16,1.7,TRTm,0
2019-04-17,1.7,TRTm,0
2019-04-18,1.7,TRTm,0
2019-04-19,1.76,TRTm,0
2019-04-20,1.76,TRTm,0
2019-04-21,1.76,TRTm,0
2019-04-22,1.76,TRTm,0
2019-04-23,1.76,TRTm,0
2019-04-24,1.76,TRTm,0
2019-04-25,1.76,TRTm,0
2019-04-26,1.8,TRTm,0
2019-04-27,1.8,TRTm,0
2019-04-28,1.8,TRTm,0
2019-04-29,1.8,TRTm,0
2019-04-30,1.8,TRTm,0
2019-05-01,1.8,TRTm,0
2019-05-02,1.8,TRTm,0
2019-05-03,1.93,TRTm,0
2019-05-04,1.93,TRTm,0
2019-05-05,1.93,TRTm,0
2019-05-06,1.93,TRTm,0
2019-05-07,1.93,TRTm,0
2019-05-08,1.93,TRTm,0
2019-05-09,1.93,TRTm,0
2019-05-10,1.88,TRTm,0
2019-05-11,1.88,TRTm,0
2019-05-12,1.88,TRTm,0
2019-05-13,1.88,TRTm,0
2019-05-14,1.88,TRTm,0
2019-05-15,1.88,TRTm,0
2019-05-16,1.88,TRTm,0
2019-05-17,1.73,TRTm,0
2019-05-18,1.73,TRTm,0
2019-05-19,1.73,TRTm,0
2019-05-20,1.73,TRTm,0
2019-05-21,1.73,TRTm,0
2019-05-22,1.73,TRTm,0
2019-05-23,1.73,TRTm,0
2019-05-24,1.78,TRTm,0
2019-05-25,1.78,TRTm,0
2019-05-26,1.78,TRTm,0
2019-05-27,1.78,TRTm,0
2019-05-28,1.78,TRTm,0
2019-05-29,1.78,TRTm,0
2019-05-30,1.78,TRTm,0
2019-05-31,1.79,TRTm,0
2019-06-01,1.79,TRTm,0
2019-06-02,1.79,TRTm,0
2019-06-03,1.79,TRTm,0
2019-06-04,1.79,TRTm,0
2019-06-05,1.79,TRTm,0
2019-06-06,1.79,TRTm,0
2019-06-07,1.79,TRTm,0
2019-06-08,1.79,TRTm,0
2019-06-09,1.79,TRTm,0
2019-06-10,1.79,TRTm,0
2019-06-11,1.79,TRTm,0
