Period End Date,Pretax ROE,(Total Debt - Cash) / EBITDA,Reinvestment Rate,Current Ratio,Pretax Margin,x Earnings Retention,Gross Margin,% LT Debt to Total Capital,Effective Tax Rate,x Pretax Margin,ROE,Times Interest Earned,x Leverage (Assets/Equity),Quick Ratio,Cash Cycle (Days),Operating Margin,Net Margin,Pretax ROA,Asset Turnover,Assets/Equity,x Tax Complement,Debt/Equity,EBITDA Margin,Company name,Fraud
2021-09-01,0.4219653179190751,0.06543346217559359,0.6916299559471365,0.25862068965517243,0.8986666666666668,1.0,0.8716875871687586,0.10918774966711052,0.10769230769230768,0.8986666666666668,0.42675159235668786,0.11146936895439892,0.0288713910761155,0.23198198198198194,0.9958117930578769,0.914102564102564,0.8849206349206349,0.6164383561643836,0.04166666666666667,0.0288713910761155,0.8799999999999999,0.035256410256410256,0.9031556039173013,SPCG,0
2021-12-01,0.43352601156069365,0.04721148536720044,0.5462555066079295,0.46336206896551724,0.9,0.835314091680815,0.900976290097629,0.1491344873501997,0.09423076923076922,0.9,0.4394904458598726,0.3224320589590051,0.023622047244094474,0.43018018018018006,0.9952967699304234,0.8807692307692307,0.9047619047619047,0.6438356164383561,0.06250000000000001,0.023622047244094474,0.9028571428571428,0.03044871794871795,0.9445048966267681,SPCG,0
2022-03-01,0.43352601156069365,0.023743787962451687,0.7004405286343612,0.5344827586206896,0.9720000000000001,1.0,0.9386331938633194,0.13981358189081222,0.10769230769230768,0.9720000000000001,0.4394904458598726,0.16812528788576697,0.02099737532808399,0.5067567567567567,0.996900143817779,0.9679487179487178,0.9523809523809523,0.6438356164383561,0.04166666666666667,0.02099737532808399,0.8914285714285713,0.027243589743589744,0.9999999999999999,SPCG,0
2022-06-01,0.3988439306358381,0.008282716731087799,0.6167400881057269,0.43318965517241376,0.944,0.9185059422750426,0.9107391910739191,0.11984021304926762,0.11025641025641025,0.944,0.4140127388535032,0.15200368493781669,0.02099737532808399,0.4121621621621621,0.996589186457807,0.9435897435897436,0.9246031746031745,0.6027397260273972,0.04166666666666667,0.02099737532808399,0.9028571428571428,0.025641025641025647,0.9836779107725788,SPCG,0
2022-09-01,0.3815028901734104,0.008282716731087799,0.6651982378854625,0.6185344827586207,0.8453333333333335,1.0,0.7894002789400278,0.12117177097203725,0.15128205128205127,0.8453333333333335,0.3885350318471337,0.1391064025794565,0.01574803149606302,0.5968468468468467,0.9911279978232985,0.8448717948717949,0.7830687830687829,0.5753424657534246,0.04166666666666667,0.01574803149606302,0.8742857142857142,0.020833333333333336,0.8313384113166484,SPCG,0
2022-12-01,0.4450867052023122,0.008282716731087799,0.5506607929515418,0.8038793103448276,0.8586666666666668,0.8404074702886248,0.7991631799163181,0.08655126498002662,0.1346153846153846,0.8586666666666668,0.445859872611465,0.19253800092123446,0.006561679790026254,0.7860360360360359,0.9871049869786606,0.8487179487179487,0.816137566137566,0.6986301369863013,0.08333333333333333,0.006561679790026254,0.8857142857142857,0.008012820512820512,0.809575625680087,SPCG,0
2023-03-01,0.4161849710982659,0.008282716731087799,0.6828193832599119,0.9525862068965516,0.8946666666666667,1.0,0.8396094839609483,0.08388814913448735,0.1391025641025641,0.8946666666666667,0.4140127388535032,0.2906494702901889,0.005249343832020997,0.9436936936936936,0.9891359272359778,0.8743589743589744,0.8412698412698412,0.6575342465753424,0.06250000000000001,0.005249343832020997,0.8685714285714285,0.008012820512820512,0.8465723612622414,SPCG,0
2023-06-01,0.3988439306358381,0.008282716731087799,0.5991189427312775,0.9482758620689655,0.8106666666666668,0.903225806451613,0.7294281729428174,0.08521970705725698,0.13782051282051283,0.8106666666666668,0.3949044585987261,0.2653155228005528,0.005249343832020997,0.9527027027027026,0.986677420608699,0.7935897435897435,0.7698412698412698,0.6301369863013698,0.06250000000000001,0.005249343832020997,0.8742857142857142,0.008012820512820512,0.7736670293797606,SPCG,0
2023-09-01,0.3005780346820809,0.008282716731087799,0.6123348017621145,1.0,0.6813333333333333,1.0,0.6541143654114365,0.08521970705725698,0.1371794871794872,0.6813333333333333,0.31210191082802546,0.16121602947950256,0.005249343832020997,0.9999999999999999,0.9903506044233685,0.676923076923077,0.656084656084656,0.4520547945205479,0.02083333333333333,0.005249343832020997,0.8685714285714285,0.008012820512820512,0.7562568008705113,SPCG,0
2023-12-01,0.33526011560693636,0.008282716731087799,0.4713656387665198,0.560344827586207,0.7266666666666667,0.701188455008489,0.6736401673640167,0.0,0.14102564102564102,0.7266666666666667,0.34394904458598724,0.20865960386918472,0.0,0.563063063063063,0.9863956155012245,0.7166666666666667,0.693121693121693,0.5068493150684932,0.04166666666666667,0.0,0.8742857142857142,0.001602564102564102,0.7508161044613709,SPCG,0
2024-03-01,0.31213872832369943,0.008282716731087799,0.6167400881057269,0.6077586206896551,0.8066666666666668,1.0,0.7559274755927474,0.0,0.14038461538461539,0.8066666666666668,0.3184713375796178,0.3012436665131276,0.0,0.608108108108108,0.9905935398608466,0.7871794871794872,0.7619047619047619,0.4794520547945205,0.02083333333333333,0.0,0.8628571428571428,0.001602564102564102,0.8596300326441784,SPCG,0
2016-03-01,0.4383561643835617,0.7646493756003843,0.9354838709677418,0.17027863777089783,0.8486707566462167,1.0,0.9686520376175551,0.6047904191616769,0.16666666666666666,0.8486707566462167,0.49999999999999994,0.6458333333333334,0.7157360406091371,0.22741433021806848,0.09832635983263582,0.8511530398322853,0.8568665377176016,0.36363636363636365,0.5,0.7157360406091371,0.7619047619047619,0.8742138364779872,0.34032634032634035,SSP,0
2016-06-01,0.4383561643835617,0.7646493756003843,0.9354838709677418,0.17027863777089783,0.9999999999999999,1.0,0.9780564263322884,0.6047904191616769,0.16666666666666666,0.9999999999999999,0.49999999999999994,0.7500000000000001,0.7157360406091371,0.22741433021806848,0.09832635983263582,1.0,1.0,0.36363636363636365,0.5,0.7157360406091371,0.7619047619047619,0.8742138364779872,0.5058275058275057,SSP,0
2016-09-01,0.4383561643835617,0.7646493756003843,0.9354838709677418,0.17027863777089783,0.7995910020449898,1.0,0.9529780564263326,0.6047904191616769,0.25,0.7995910020449898,0.49999999999999994,0.5833333333333333,0.7157360406091371,0.22741433021806848,0.09832635983263582,0.8113207547169812,0.7911025145067697,0.36363636363636365,0.5,0.7157360406091371,0.666666666666667,0.8742138364779872,0.6200466200466201,SSP,0
2016-12-01,0.4383561643835617,0.7646493756003843,0.9354838709677418,0.31269349845201244,0.2658486707566462,1.0,0.9404388714733545,0.9700598802395213,0.0,0.2658486707566462,0.49999999999999994,0.29166666666666674,0.8274111675126905,0.22741433021806848,0.09832635983263582,0.24528301886792458,0.3268858800773695,0.36363636363636365,0.5,0.8274111675126905,1.0,1.0,0.0,SSP,0
2017-03-01,0.4383561643835617,0.7646493756003843,0.9354838709677418,0.31269349845201244,0.6359918200408997,1.0,0.974921630094044,0.9700598802395213,0.16666666666666666,0.6359918200408997,0.49999999999999994,0.5,0.8274111675126905,0.22741433021806848,0.09832635983263582,0.6457023060796645,0.655705996131528,0.36363636363636365,0.5,0.8274111675126905,0.8095238095238093,1.0,0.11188811188811165,SSP,0
2017-06-01,0.4383561643835617,0.7646493756003843,0.9354838709677418,0.45820433436532504,0.6584867075664621,1.0,1.0000000000000002,1.0,0.16666666666666666,0.6584867075664621,0.49999999999999994,0.5208333333333333,0.7766497461928934,0.22741433021806848,0.09832635983263582,0.6603773584905659,0.6769825918762089,0.36363636363636365,0.5,0.7766497461928934,0.8095238095238093,0.9433962264150941,0.1282051282051282,SSP,0
2017-09-01,0.1232876712328767,0.7185398655139288,0.6236559139784945,0.848297213622291,0.2576687116564417,1.0,0.9655172413793107,0.0,0.773148148148148,0.2576687116564417,0.10810810810810806,0.22916666666666663,0.0,0.22741433021806848,0.10041841004184104,0.31236897274633124,0.22630560928433266,0.1818181818181818,0.0,0.0,0.1904761904761907,0.0,0.06293706293706292,SSP,0
2017-12-01,0.0547945205479452,0.7012487992315082,0.0,0.5851393188854489,0.3803680981595091,0.0,0.9278996865203764,0.0479041916167664,0.17592592592592593,0.3803680981595091,0.09459459459459457,0.47916666666666663,0.06598984771573613,0.22741433021806848,0.11715481171548103,0.24528301886792458,0.4119922630560928,0.1818181818181818,0.0,0.06598984771573613,0.9523809523809526,0.037735849056603654,0.006993006993007089,SSP,0
2018-03-01,0.2054794520547945,0.4572526416906821,0.7204301075268816,0.3312693498452013,0.6625766871165643,1.0,0.8275862068965518,0.023952095808382978,0.16666666666666666,0.6625766871165643,0.22972972972972971,0.7708333333333334,0.11675126903553301,0.22741433021806848,0.14016736401673624,0.5471698113207546,0.678916827852998,0.3181818181818181,0.0,0.11675126903553301,0.7619047619047619,0.037735849056603654,0.3962703962703962,SSP,0
2018-06-01,0.3835616438356165,0.31940441882805,0.8602150537634408,0.4984520123839009,0.7443762781186093,1.0,0.717868338557994,0.33532934131736525,0.16666666666666666,0.7443762781186093,0.4054054054054053,0.8333333333333334,0.25380710659898487,0.22741433021806848,0.029288702928870203,0.6226415094339623,0.7582205029013539,0.5454545454545454,0.0,0.25380710659898487,0.7142857142857144,0.25786163522012573,0.5104895104895104,SSP,0
2018-09-01,0.2328767123287671,0.6426512968299711,0.7419354838709676,0.5882352941176471,0.5030674846625767,1.0,0.6238244514106583,0.6167664670658679,0.18055555555555555,0.5030674846625767,0.2567567567567567,0.5208333333333333,0.4365482233502538,0.22741433021806848,0.9999999999999998,0.42976939203354303,0.528046421663443,0.2727272727272727,0.0,0.4365482233502538,0.8095238095238093,0.4276729559748427,0.3310023310023309,SSP,0
2018-12-01,0.1643835616438356,0.9010566762728145,0.08602150537634407,0.4179566563467493,0.34560327198363994,0.2615384615384616,0.3855799373040756,0.6646706586826348,0.22685185185185183,0.34560327198363994,0.2027027027027027,0.39583333333333337,0.5076142131979697,0.22741433021806848,0.8033472803347277,0.2515723270440251,0.37137330754352027,0.1818181818181818,0.0,0.5076142131979697,0.8095238095238093,0.4842767295597483,0.14685314685314665,SSP,0
2019-03-01,0.2328767123287671,0.8828049951969261,0.7526881720430106,0.22291021671826625,0.48466257668711654,1.0,0.5266457680250787,0.6287425149700598,0.16666666666666666,0.48466257668711654,0.27027027027027023,0.47916666666666663,0.5126903553299493,0.22741433021806848,0.3765690376569035,0.42557651991614254,0.5125725338491296,0.22727272727272727,0.0,0.5126903553299493,0.8095238095238093,0.4402515723270439,0.32867132867132876,SSP,0
2019-06-01,0.4383561643835617,0.7036503362151778,0.8602150537634408,0.23219814241486067,0.5848670756646216,1.0,0.7711598746081505,0.772455089820359,0.41666666666666663,0.5848670756646216,0.4054054054054053,0.6666666666666666,0.6142131979695433,0.22741433021806848,0.3556485355648533,0.46121593291404617,0.5609284332688589,0.40909090909090906,0.0,0.6142131979695433,0.3333333333333339,0.6100628930817609,0.31002331002330985,SSP,0
2019-09-01,0.35616438356164376,0.7646493756003843,0.8064516129032258,0.24458204334365327,0.4764826175869119,1.0,0.5235109717868338,0.5628742514970058,0.22685185185185183,0.4764826175869119,0.3378378378378378,0.5416666666666666,0.5736040609137056,0.22741433021806848,0.5815899581589958,0.38574423480083864,0.495164410058027,0.3181818181818181,0.0,0.5736040609137056,0.4285714285714288,0.591194968553459,0.37529137529137535,SSP,0
2019-12-01,0.1917808219178082,1.0,0.4193548387096774,0.23219814241486067,0.33333333333333326,0.6653846153846155,0.3918495297805644,0.6167664670658679,0.19907407407407407,0.33333333333333326,0.21621621621621617,0.375,0.5482233502538072,0.22741433021806848,0.6757322175732217,0.24947589098532508,0.36557059961315286,0.1818181818181818,0.0,0.5482233502538072,0.8095238095238093,0.6226415094339621,0.25874125874125875,SSP,0
2020-03-01,0.5342465753424657,0.596061479346782,0.9784946236559138,0.3065015479876161,0.8098159509202453,1.0,0.47335423197492177,0.760479041916168,0.2361111111111111,0.8098159509202453,0.554054054054054,0.6666666666666666,0.7005076142131981,0.22741433021806848,0.51255230125523,0.779874213836478,0.8046421663442939,0.4545454545454545,0.0,0.7005076142131981,0.7619047619047619,0.7924528301886791,1.0,SSP,0
2020-06-01,0.4794520547945205,0.6873198847262247,0.7741935483870968,0.22600619195046437,0.34560327198363994,1.0,0.3260188087774296,0.682634730538922,0.2685185185185185,0.34560327198363994,0.4189189189189188,0.45833333333333337,0.6802030456852792,0.22741433021806848,0.0,0.2557651991614256,0.36750483558994196,0.40909090909090906,0.5,0.6802030456852792,0.23809523809523814,0.7232704402515724,0.03496503496503478,SSP,0
2020-09-01,0.6027397260273972,0.49759846301633054,0.9569892473118278,0.14860681114551086,0.5357873210633947,1.0,0.27899686520376177,0.568862275449102,0.32407407407407407,0.5357873210633947,0.5675675675675675,0.5416666666666666,0.7157360406091371,0.14953271028037382,0.09832635983263582,0.45073375262054505,0.5338491295938104,0.5,0.5,0.7157360406091371,0.4285714285714288,0.7610062893081759,0.48484848484848464,SSP,0
2020-12-01,0.2602739726027397,0.9716618635926992,0.4731182795698924,0.2910216718266254,0.33537832310838434,0.7230769230769232,0.1159874608150473,0.6946107784431139,0.3333333333333333,0.33537832310838434,0.2567567567567567,0.25,0.7208121827411169,0.2928348909657321,0.7803347280334727,0.32285115303983236,0.3481624758220503,0.22727272727272727,0.0,0.7208121827411169,0.4285714285714288,0.8176100628930818,0.2377622377622377,SSP,0
2021-03-01,0.4246575342465753,0.6935638808837656,0.8172043010752686,0.3034055727554179,0.47239263803680975,1.0,0.24451410658307227,0.6766467065868262,0.412037037037037,0.47239263803680975,0.39189189189189183,0.45833333333333337,0.6598984771573604,0.30529595015576316,0.9560669456066944,0.4339622641509435,0.460348162475822,0.36363636363636365,0.0,0.6598984771573604,0.3809523809523814,0.7484276729559747,0.44988344988344964,SSP,0
2021-06-01,0.6027397260273972,0.537944284341979,0.9354838709677418,0.13931888544891644,0.607361963190184,1.0,0.35109717868338586,0.2934131736526946,0.43981481481481477,0.607361963190184,0.5405405405405403,0.7500000000000001,0.7563451776649748,0.14018691588785046,0.4372384937238494,0.49056603773584917,0.5783365570599613,0.5,0.5,0.7563451776649748,0.2857142857142856,0.6163522012578615,0.46153846153846123,SSP,0
2021-09-01,0.6438356164383561,0.5254562920268973,0.9999999999999998,0.0,0.642126789366053,1.0,0.2915360501567401,0.4371257485029938,0.4629629629629629,0.642126789366053,0.5810810810810809,0.47916666666666663,1.0,0.0,0.2468619246861925,0.5618448637316562,0.6034816247582204,0.5,0.0,1.0,0.2857142857142856,0.7547169811320753,0.4778554778554778,SSP,0
2021-12-01,0.2054794520547945,0.6027857829010566,0.4193548387096774,0.11764705882352944,0.1758691206543967,0.6730769230769231,0.08463949843260199,0.31736526946107757,0.611111111111111,0.1758691206543967,0.16216216216216217,0.33333333333333326,0.8730964467005076,0.11838006230529596,0.6527196652719665,0.10901467505241091,0.17408123791102512,0.13636363636363638,0.0,0.8730964467005076,0.04761904761904745,0.691823899371069,0.289044289044289,SSP,0
2022-03-01,0.3972602739726027,0.34149855907780985,0.8172043010752686,0.173374613003096,0.37832310838445804,1.0,0.2821316614420064,0.29940119760479034,0.24537037037037035,0.37832310838445804,0.35135135135135126,0.41666666666666663,0.7258883248730965,0.17445482866043613,0.8368200836820081,0.30817610062893075,0.4003868471953578,0.3181818181818181,0.0,0.7258883248730965,0.1904761904761907,0.5345911949685533,0.3892773892773893,SSP,0
2022-06-01,1.0,0.0,0.9569892473118278,0.22291021671826625,0.8220858895705522,0.85,0.6489028213166146,0.1796407185628741,0.14814814814814814,0.8220858895705522,1.0,0.9999999999999999,0.3451776649746192,0.2242990654205607,0.13807531380753124,0.6561844863731654,0.8355899419729206,1.0,1.0000000000000002,0.3451776649746192,0.666666666666667,0.13207547169811318,0.6037296037296036,SSP,0
2022-09-01,0.2876712328767123,0.23631123919308356,0.7419354838709676,0.8854489164086689,0.49284253578732107,1.0,0.19435736677116,0.4311377245508985,0.45833333333333326,0.49284253578732107,0.2567567567567567,0.45833333333333337,0.29949238578680215,0.8878504672897195,0.5941422594142258,0.47589098532494756,0.47388781431334626,0.36363636363636365,0.0,0.29949238578680215,0.2857142857142856,0.320754716981132,0.6340326340326339,SSP,0
2022-12-01,0.0,0.5773294908741595,0.4516129032258064,1.0000000000000002,0.06748466257668712,0.7769230769230769,0.09717868338558011,0.3652694610778444,0.8379629629629629,0.06748466257668712,0.027027027027027,0.0,0.18781725888324896,0.9999999999999999,0.6882845188284519,0.06498951781970652,0.06576402321083177,0.04545454545454544,0.0,0.18781725888324896,0.666666666666667,0.19496855345911945,0.13752913752913765,SSP,0
2023-03-01,0.2328767123287671,0.3434197886647455,0.6989247311827955,0.6811145510835913,0.4028629856850716,1.0,0.28526645768025105,0.15568862275449113,0.4907407407407407,0.4028629856850716,0.2027027027027027,0.20833333333333326,0.1573604060913707,0.6791277258566977,0.6987447698744769,0.31236897274633124,0.38878143133462273,0.36363636363636365,0.5,0.1573604060913707,0.23809523809523814,0.1572327044025157,0.4009324009324009,SSP,0
2023-06-01,0.2054794520547945,0.2862632084534103,0.6881720430107525,0.7430340557275542,0.37832310838445804,1.0,0.27272727272727293,0.1796407185628741,0.7314814814814814,0.37832310838445804,0.18918918918918914,0.25,0.17766497461928954,0.7445482866043612,0.7217573221757319,0.3899371069182389,0.33268858800773693,0.3181818181818181,0.5,0.17766497461928954,0.1904761904761907,0.18867924528301883,0.48484848484848464,SSP,0
2023-09-01,0.1780821917808219,0.26993275696445734,0.6666666666666665,0.7554179566563468,0.30265848670756645,1.0,0.2163009404388716,0.13173652694610816,0.5694444444444444,0.30265848670756645,0.16216216216216217,0.22916666666666663,0.14720812182741128,0.7538940809968847,0.5020920502092048,0.34800838574423487,0.28820116054158607,0.2727272727272727,0.5,0.14720812182741128,0.23809523809523814,0.15094339622641506,0.37529137529137535,SSP,0
2023-12-01,0.0136986301369863,0.4803073967339098,0.4623655913978494,0.6563467492260061,0.08179959100204498,0.8076923076923077,0.043887147335423204,0.07784431137724557,0.736111111111111,0.08179959100204498,0.0,0.04166666666666663,0.12690355329949243,0.6573208722741433,0.7008368200836819,0.0,0.08510638297872344,0.09090909090909091,0.5,0.12690355329949243,0.04761904761904745,0.12578616352201255,0.053613053613053685,SSP,0
2024-03-01,0.1917808219178082,0.4779058597502402,0.6559139784946235,0.2910216718266254,0.2862985685071574,1.0,0.21316614420062718,0.23952095808383245,0.48611111111111105,0.2862985685071574,0.14864864864864863,0.20833333333333326,0.4974619289340103,0.2928348909657321,0.9937238493723848,0.26415094339622647,0.28626692456479697,0.22727272727272727,0.5,0.4974619289340103,0.0,0.5345911949685533,0.30536130536130535,SSP,0
2024-06-01,0.0,0.6839577329490873,0.5483870967741935,0.1671826625386997,0.0,1.0,0.0,0.19161676646706605,0.9999999999999999,0.0,0.013513513513513514,0.0625,0.5025380710659899,0.16510903426791276,0.7615062761506277,0.16142557651991618,0.0,0.0,0.0,0.5025380710659899,0.6190476190476186,0.5471698113207546,0.3310023310023309,SSP,0
2004-03-01,0.8918918918918921,0.01632354207942114,0.9546079779917468,0.01779448621553885,0.9994573228697998,1.0,0.9227967953386743,1.0,0.12017970797454137,0.9994573228697998,0.9546079779917468,0.0,0.30000000000000004,0.015546639919759278,2.723569394988259e-05,0.9992781000331704,0.9995468064886828,0.9740932642487046,0.7333333333333334,0.30000000000000004,0.3531338720244595,0.34192439862542956,6.410588371530888e-05,SUPER,0
2004-06-01,0.8918918918918921,0.01632354207942114,0.9546079779917468,0.01779448621553885,0.9995073569314495,1.0,0.9606700655498907,1.0,0.12017970797454137,0.9995073569314495,0.9546079779917468,0.0,0.30000000000000004,0.015546639919759278,2.723569394988259e-05,0.9993273554680074,0.9995969044108522,0.9740932642487046,0.7333333333333334,0.30000000000000004,0.5350513212491811,0.34192439862542956,6.612900863708264e-05,SUPER,0
2004-09-01,0.8918918918918921,0.01632354207942114,0.9546079779917468,0.01779448621553885,0.9994119073369179,1.0,0.9453750910415148,1.0,0.12017970797454137,0.9994119073369179,0.9546079779917468,0.0,0.30000000000000004,0.015546639919759278,2.723569394988259e-05,0.9992380799923654,0.9995013329900982,0.9740932642487046,0.7333333333333334,0.30000000000000004,1.0,0.34192439862542956,6.277726436369626e-05,SUPER,0
2004-12-01,0.8918918918918921,0.01632354207942114,0.9546079779917468,0.01779448621553885,0.9992664236807365,1.0,0.8536052439912599,1.0,0.12017970797454137,0.9992664236807365,0.9546079779917468,0.0,0.30000000000000004,0.015546639919759278,2.723569394988259e-05,0.9991249464154742,0.9993556636471749,0.9740932642487046,0.7333333333333334,0.30000000000000004,0.3531338720244595,0.34192439862542956,5.882160220321323e-05,SUPER,0
2005-03-01,0.8918918918918921,0.01632354207942114,0.9546079779917468,0.026065162907268173,0.9995004291382981,1.0,0.98761835396941,0.9741379310344828,0.12017970797454137,0.9995004291382981,0.9546079779917468,0.0,0.30666666666666664,0.023821464393179535,2.723569394988259e-05,0.9993489047207487,0.9995899677754749,0.9740932642487046,0.7333333333333334,0.30666666666666664,0.3531338720244595,0.3402061855670103,6.71254731507921e-05,SUPER,0
2005-06-01,0.7940797940797942,0.014643810836420024,0.8500687757909214,0.08897243107769424,0.9994765667396651,1.0,0.9293517844136926,0.6241379310344828,0.12017970797454137,0.9994765667396651,0.8500687757909214,0.0,0.09333333333333332,0.08375125376128384,3.2667190031145067e-05,0.9993250466194995,0.9995660749202864,0.9067357512953367,0.5333333333333333,0.09333333333333332,0.3531338720244595,0.12027491408934707,6.634037989756647e-05,SUPER,0
2005-09-01,0.7284427284427286,0.04608493410285125,0.779917469050894,0.06992481203007521,0.9992625749067635,1.0,0.7458120903131827,0.6068965517241379,0.12017970797454137,0.9992625749067635,0.779917469050894,0.0,0.09466666666666665,0.06619859578736208,2.8652228127875846e-05,0.9991072452435796,0.9993518099608542,0.7875647668393781,0.5333333333333333,0.09466666666666665,0.3531338720244595,0.1168384879725086,5.755337464031028e-05,SUPER,0
2005-12-01,0.6563706563706565,0.04608493410285125,0.701513067400275,0.052130325814536346,0.9988484468272631,1.0,0.584122359796067,0.6155172413793104,0.12017970797454137,0.9988484468272631,0.701513067400275,0.0,0.09866666666666665,0.049648946840521554,3.7003696502425035e-05,0.9987147409972225,0.9989279044655746,0.6269430051813472,0.4,0.09866666666666665,0.3531338720244595,0.12027491408934707,4.302914945563596e-05,SUPER,0
2006-03-01,0.6602316602316604,0.04608493410285125,0.7070151306740027,0.0506265664160401,0.9988638419231554,1.0,0.6117989803350328,0.5913793103448275,0.12017970797454137,0.9988638419231554,0.7070151306740027,0.0,0.1,0.04889669007021063,4.386041715541079e-05,0.998781697603954,0.9989502558462348,0.6373056994818652,0.33333333333333337,0.1,0.3531338720244595,0.12371134020618556,4.867578169998959e-05,SUPER,0
2006-06-01,0.6512226512226513,0.04608493410285125,0.6973865199449792,0.0406015037593985,0.9987699318382129,1.0,0.6270939548434086,0.5775862068965517,0.12017970797454137,0.9987699318382129,0.6973865199449792,0.0,0.10666666666666666,0.03861584754262788,4.8483706619781415e-05,0.9987155106133918,0.998855455162745,0.6217616580310881,0.33333333333333337,0.10666666666666666,0.3531338720244595,0.1323024054982818,4.716598698224798e-05,SUPER,0
2006-09-01,0.6602316602316604,0.04608493410285125,0.7042640990371388,0.02756892230576441,0.9987730108573915,1.0,0.6059723233794609,0.5706896551724138,0.12017970797454137,0.9987730108573915,0.7042640990371388,0.0,0.1453333333333333,0.027331995987963886,6.590794604847146e-05,0.998743986411657,0.9988423526292545,0.6528497409326425,0.26666666666666666,0.1453333333333333,0.3531338720244595,0.1323024054982818,4.9762833896763554e-05,SUPER,0
2006-12-01,0.6537966537966539,0.04608493410285125,0.7001375515818431,0.025563909774436094,0.9986567778834052,1.0,0.6110706482155862,0.5499999999999999,0.12017970797454137,0.9986567778834052,0.7001375515818431,0.0,0.1533333333333333,0.0253259779338014,8.849427935279336e-05,0.9986531717036762,0.9987460104712363,0.6476683937823834,0.2,0.1533333333333333,0.3531338720244595,0.14432989690721648,4.798127612982845e-05,SUPER,0
2007-03-01,0.6550836550836552,0.04608493410285125,0.701513067400275,0.02330827067669173,0.9986975748875196,1.0,0.6234522942461762,0.5327586206896552,0.12017970797454137,0.9986975748875196,0.701513067400275,0.0,0.16266666666666665,0.023069207622868602,8.836392344684306e-05,0.99868318673428,0.9987830058599153,0.6528497409326425,0.2,0.16266666666666665,0.3531338720244595,0.14432989690721648,4.834362686208644e-05,SUPER,0
2007-06-01,0.5817245817245819,0.04608493410285125,0.6231086657496561,0.02055137844611529,0.9981433514354002,1.0,0.5819373634377275,0.5206896551724137,0.12017970797454137,0.9981433514354002,0.6231086657496561,0.0,0.2093333333333333,0.020561685055165493,9.637646646592147e-05,0.9981213669306707,0.9982303872415236,0.544041450777202,0.2,0.2093333333333333,0.3531338720244595,0.15463917525773196,4.502207848305489e-05,SUPER,0
2007-09-01,0.6254826254826256,1.0000000000000002,0.669876203576341,0.019047619047619046,0.99875607625191,1.0,0.6438455935906773,0.4844827586206897,0.12017970797454137,0.99875607625191,0.669876203576341,0.0,0.228,0.019057171514543628,7.775295270248869e-05,0.9986762601887561,0.9988423526292545,0.6269430051813472,0.26666666666666666,0.228,0.3531338720244595,0.16323024054982818,5.3869475529020744e-05,SUPER,0
2007-12-01,0.6537966537966539,1.0000000000000002,0.7001375515818431,0.012030075187969926,0.9989107969656267,1.0,0.6707938820101966,0.4258620689655172,0.12017970797454137,0.9989107969656267,0.7001375515818431,0.0,0.15066666666666664,0.011785356068204614,5.76173104300324e-05,0.9988247961094363,0.9989949586075552,0.6632124352331605,0.33333333333333337,0.15066666666666664,0.3531338720244595,0.18041237113402062,5.103106145966651e-05,SUPER,0
2008-03-01,0.640926640926641,1.0000000000000002,0.6850068775790921,0.010275689223057643,0.9988699999615123,1.0,0.6504005826656956,0.3620689655172414,0.12017970797454137,0.9988699999615123,0.6850068775790921,0.0,0.16799999999999995,0.010030090270812437,3.6725603903064395e-05,0.9987778495231073,0.998956421744348,0.6269430051813472,0.4,0.16799999999999995,0.3531338720244595,0.19759450171821305,4.592795531369986e-05,SUPER,0
2008-06-01,0.6383526383526384,1.0000000000000002,0.6836313617606602,0.008020050125313285,0.9988345912409602,1.0,0.6533139111434814,0.2982758620689655,0.12017970797454137,0.9988345912409602,0.6836313617606602,0.0,0.17733333333333332,0.007522567703109327,3.823773241208787e-05,0.9987478344925036,0.9989217385674614,0.6321243523316061,0.33333333333333337,0.17733333333333332,0.3531338720244595,0.20618556701030927,4.517305795482905e-05,SUPER,0
2008-09-01,0.6319176319176321,1.0000000000000002,0.6767537826685006,0.010275689223057643,0.9988653814327446,1.0,0.7006554989075018,0.5344827586206896,0.12017970797454137,0.9988653814327446,0.6767537826685006,0.0,0.18666666666666668,0.009277833500501504,3.306694814272599e-05,0.9987693837452447,0.9989525680580271,0.6217616580310881,0.4,0.18666666666666668,0.3531338720244595,0.211340206185567,4.565619226450637e-05,SUPER,0
2008-12-01,0.6126126126126127,1.0000000000000002,0.65474552957359,0.0005012531328320801,0.9986775612628598,1.0,0.6613255644573925,0.0017241379310344827,0.12017970797454137,0.9986775612628598,0.65474552957359,0.0,0.12666666666666662,0.000501504513540622,2.476762213055692e-05,0.9986031466526699,0.9987568007929344,0.5751295336787564,0.33333333333333337,0.12666666666666662,0.3531338720244595,0.140893470790378,4.00699518088624e-05,SUPER,0
2009-03-01,0.48519948519948525,1.0000000000000002,0.5199449793672626,0.0005012531328320801,0.9978362192723508,1.0,0.7188638018936635,0.0,0.12017970797454137,0.9978362192723508,0.5199449793672626,0.0,0.15866666666666665,0.00025075225677031066,1.3765583668351634e-05,0.9977665738766105,0.997923633810394,0.32642487046632124,0.33333333333333337,0.15866666666666665,0.3531338720244595,0.1752577319587629,7.518777694353223e-06,SUPER,0
